x_0,x_1,y
174,435,0
226,182,0
396,287,1
290,252,1
384,158,1
334,26,1
0,5,0
197,253,0
432,397,1
76,206,0
481,137,1
402,276,1
388,259,1
335,72,1
466,473,1
291,376,1
164,116,0
33,408,0
239,377,0
155,437,0
297,111,1
331,364,1
462,55,1
90,420,0
110,318,0
379,38,1
429,458,1
390,382,1
305,51,1
184,166,0
129,31,0
204,437,0
386,72,1
110,401,0
404,131,1
495,415,1
140,0,0
260,469,0
355,24,1
346,158,1
263,130,0
134,219,0
367,294,1
68,270,0
478,191,1
308,136,1
86,425,0
223,80,0
281,469,1
338,50,1
104,419,0
156,245,0
169,363,0
163,131,0
401,67,1
70,331,0
147,375,0
224,47,0
6,392,0
150,375,0
143,490,0
144,424,0
163,44,0
20,124,0
318,147,1
149,483,0
392,406,1
185,214,0
489,37,1
92,390,0
255,116,0
465,309,1
447,277,1
293,363,1
239,58,0
381,233,1
189,113,0
486,495,1
181,484,0
127,91,0
10,300,0
167,271,0
72,270,0
385,406,1
347,142,1
260,75,0
355,227,1
329,98,1
86,406,0
169,300,0
262,473,0
406,248,1
23,123,0
121,333,0
400,247,1
4,403,0
468,316,1
273,191,1
104,164,0
384,488,1
432,493,1
303,478,1
248,130,0
463,437,1
91,365,0
422,321,1
349,108,1
480,230,1
357,154,1
75,245,0
22,4,0
313,470,1
414,138,1
198,318,0
149,268,0
187,18,0
79,286,0
375,353,1
193,385,0
154,417,0
403,101,1
303,142,1
223,226,0
76,465,0
361,226,1
108,211,0
280,405,1
436,174,1
217,455,0
334,337,1
418,107,1
279,310,1
307,220,1
360,216,1
478,117,1
15,463,0
485,468,1
135,339,0
201,87,0
124,133,0
11,211,0
437,57,1
175,289,0
312,487,1
114,266,0
286,149,1
311,291,1
25,323,0
409,167,1
39,341,0
472,238,1
484,78,1
218,156,0
401,262,1
483,213,1
431,365,1
302,276,1
129,301,0
385,346,1
98,163,0
407,300,1
69,383,0
299,428,1
455,130,1
161,163,0
83,56,0
481,259,1
52,247,0
434,70,1
315,286,1
146,394,0
172,109,0
496,218,1
206,20,0
436,418,1
328,264,1
35,56,0
150,297,0
370,271,1
153,174,0
368,478,1
266,165,1
19,386,0
370,382,1
281,398,1
201,163,0
198,175,0
283,127,1
154,156,0
439,63,1
173,278,0
100,156,0
426,334,1
488,340,1
459,172,1
323,232,1
311,244,1
118,112,0
304,92,1
284,77,1
241,238,0
395,45,1
392,158,1
337,388,1
123,202,0
300,78,1
207,250,0
201,5,0
330,56,1
369,447,1
270,146,1
454,59,1
228,224,0
113,369,0
117,167,0
60,188,0
317,324,1
208,409,0
64,419,0
309,394,1
447,62,1
301,305,1
448,277,1
313,496,1
374,306,1
112,489,0
360,276,1
4,336,0
341,167,1
148,273,0
209,318,0
26,434,0
26,37,0
291,427,1
454,206,1
161,297,0
310,333,1
76,487,0
421,481,1
309,184,1
238,17,0
200,388,0
353,215,1
312,120,1
55,443,0
179,416,0
173,101,0
68,168,0
247,185,0
151,87,0
441,440,1
444,173,1
368,171,1
52,489,0
87,222,0
390,247,1
454,494,1
97,125,0
147,216,0
396,498,1
199,498,0
81,455,0
2,20,0
322,459,1
294,322,1
277,209,1
220,250,0
101,353,0
287,330,1
483,177,1
422,263,1
390,113,1
364,33,1
0,476,0
201,338,0
166,354,0
21,164,0
349,55,1
18,8,0
299,203,1
420,2,1
450,272,1
415,138,1
387,251,1
427,258,1
242,149,0
62,325,0
472,11,1
438,18,1
195,159,0
26,440,0
24,300,0
108,403,0
271,455,1
311,73,1
178,329,0
5,109,0
351,66,1
50,400,0
494,44,1
224,409,0
269,324,0
125,381,0
102,52,0
296,495,1
282,243,1
395,256,1
5,404,0
470,456,1
384,47,1
336,264,1
251,82,0
148,129,0
251,271,0
112,36,0
133,301,0
97,472,0
495,141,1
362,373,1
360,223,1
480,4,1
330,404,1
336,430,1
238,119,0
439,362,1
139,35,0
410,449,1
385,193,1
19,216,0
251,407,0
31,28,0
237,199,0
64,76,0
296,26,1
249,394,0
142,413,0
194,23,0
398,126,1
348,203,1
461,348,1
230,170,0
363,474,1
493,291,1
246,244,0
224,185,0
208,47,0
477,289,1
75,278,0
405,0,1
45,99,0
255,56,0
63,228,0
356,100,1
104,438,0
98,234,0
479,441,1
186,61,0
417,235,1
466,237,1
451,161,1
460,37,1
6,18,0
428,279,1
352,205,1
283,467,1
405,295,1
288,333,1
362,247,1
388,164,1
437,127,1
45,440,0
143,445,0
450,108,1
407,213,1
85,196,0
444,19,1
20,346,0
451,77,1
263,182,1
262,79,0
10,461,0
46,188,0
217,330,0
306,126,1
410,467,1
266,335,0
325,381,1
141,170,0
81,340,0
223,154,0
104,57,0
366,287,1
231,361,0
271,205,1
51,327,0
163,101,0
434,1,1
463,68,1
444,360,1
308,335,1
101,67,0
430,330,1
299,123,1
85,266,0
413,25,1
223,412,0
370,230,1
83,7,0
461,45,1
85,63,0
495,303,1
19,268,0
102,273,0
77,26,0
375,145,1
379,186,1
148,457,0
290,442,1
60,384,0
135,184,0
287,439,1
419,406,1
479,119,1
336,285,1
424,241,1
121,410,0
195,68,0
453,223,1
496,152,1
68,126,0
309,50,1
348,243,1
426,305,1
181,482,0
118,412,0
115,116,0
106,125,0
173,267,0
474,469,1
343,194,1
116,395,0
329,53,1
162,116,0
473,21,1
434,170,1
233,54,0
454,261,1
427,365,1
145,6,0
388,191,1
250,187,0
369,221,1
464,234,1
373,404,1
112,486,0
431,313,1
338,114,1
407,461,1
142,411,0
497,482,1
238,194,0
211,430,0
8,371,0
197,61,0
354,15,1
185,467,0
215,33,0
255,193,0
383,308,1
155,136,0
451,278,1
489,95,1
231,121,0
169,88,0
468,263,1
292,123,1
483,354,1
29,401,0
448,391,1
280,16,1
310,366,1
474,202,1
422,156,1
448,95,1
10,239,0
2,243,0
489,335,1
399,423,1
29,365,0
486,142,1
174,328,0
417,376,1
410,88,1
193,246,0
285,338,1
78,335,0
387,138,1
409,452,1
486,230,1
94,250,0
409,482,1
283,3,1
199,499,0
480,436,1
12,130,0
291,402,1
405,226,1
435,133,1
343,13,1
362,178,1
442,157,1
165,432,0
135,385,0
283,486,1
52,78,0
414,127,1
16,220,0
297,224,1
398,44,1
436,486,1
49,454,0
375,345,1
36,251,0
125,247,0
28,460,0
154,286,0
263,368,0
166,94,0
209,440,0
374,45,1
233,36,0
481,243,1
112,175,0
491,294,1
148,122,0
157,215,0
54,355,0
196,201,0
274,9,1
281,473,1
415,298,1
178,61,0
43,67,0
1,127,0
414,199,1
102,480,0
328,59,1
97,288,0
433,447,1
411,462,1
429,282,1
445,35,1
299,12,1
399,156,1
86,287,0
480,172,1
109,88,0
144,305,0
306,450,1
393,256,1
494,362,1
393,408,1
25,138,0
435,188,1
477,176,1
130,252,0
152,409,0
124,407,0
270,338,0
205,255,0
406,128,1
34,279,0
379,196,1
402,168,1
495,252,1
194,277,0
282,117,1
302,45,1
284,172,1
297,340,1
29,47,0
128,325,0
352,74,1
4,236,0
468,204,1
422,347,1
235,3,0
160,311,0
238,462,0
406,5,1
256,77,0
432,183,1
44,199,0
331,154,1
42,159,0
414,328,1
446,392,1
497,473,1
85,344,0
368,196,1
132,113,0
149,77,0
68,191,0
140,174,0
344,228,1
472,38,1
57,212,0
357,38,1
239,236,0
268,473,1
348,249,1
86,225,0
94,498,0
440,12,1
329,466,1
168,178,0
437,281,1
53,117,0
50,80,0
443,161,1
48,178,0
403,134,1
358,5,1
489,86,1
211,462,0
301,50,1
370,417,1
323,482,1
383,453,1
463,394,1
76,286,0
107,428,0
357,326,1
45,196,0
29,324,0
51,419,0
322,499,1
103,219,0
114,68,0
392,461,1
41,321,0
63,166,0
85,88,0
257,323,0
460,175,1
307,328,1
493,76,1
347,164,1
461,473,1
138,395,0
483,199,1
381,180,1
192,99,0
386,91,1
108,304,0
451,421,1
59,462,0
133,3,0
480,482,1
175,365,0
343,254,1
329,332,1
399,289,1
399,340,1
4,43,0
384,18,1
36,486,0
369,194,1
149,250,0
464,446,1
209,137,0
94,253,0
161,273,0
360,292,1
89,42,0
461,142,1
494,157,1
463,381,1
27,206,0
348,382,1
132,48,0
310,147,1
260,270,0
69,5,0
312,128,1
292,96,1
40,168,0
451,101,1
371,275,1
318,451,1
196,295,0
273,47,1
289,314,1
225,248,0
8,366,0
481,206,1
75,240,0
143,209,0
367,364,1
137,183,0
304,135,1
101,398,0
75,427,0
432,388,1
40,335,0
205,168,0
348,412,1
256,283,0
462,276,1
416,301,1
46,170,0
72,363,0
228,232,0
109,494,0
162,250,0
121,472,0
86,11,0
112,145,0
70,390,0
67,338,0
335,86,1
237,403,0
324,494,1
466,211,1
83,210,0
112,321,0
14,156,0
309,283,1
143,136,0
320,66,1
156,450,0
118,253,0
433,65,1
310,278,1
76,495,0
156,287,0
491,378,1
381,58,1
352,211,1
166,162,0
401,10,1
182,13,0
305,261,1
451,468,1
117,335,0
142,178,0
439,485,1
159,330,0
249,362,0
384,159,1
107,338,0
301,173,1
456,150,1
13,130,0
201,297,0
412,432,1
479,154,1
339,393,1
262,98,0
362,403,1
271,334,0
491,89,1
161,433,0
155,396,0
282,497,1
241,239,0
432,244,1
350,461,1
133,433,0
370,74,1
53,146,0
343,261,1
182,157,0
117,437,0
162,280,0
102,320,0
118,282,0
167,472,0
181,335,0
12,444,0
182,333,0
144,112,0
322,302,1
295,455,1
453,262,1
168,25,0
273,483,1
103,385,0
157,386,0
473,212,1
18,495,0
437,132,1
399,171,1
277,99,1
467,189,1
0,206,0
363,108,1
125,380,0
466,150,1
2,134,0
208,406,0
294,404,1
162,34,0
179,468,0
260,286,0
188,26,0
419,441,1
235,39,0
68,282,0
447,368,1
499,146,1
406,474,1
153,303,0
320,284,1
429,54,1
270,396,0
296,122,1
164,372,0
106,179,0
336,320,1
409,310,1
140,420,0
344,132,1
388,465,1
268,217,1
82,436,0
155,483,0
160,424,0
301,9,1
406,358,1
13,27,0
163,445,0
53,118,0
394,439,1
289,491,1
272,258,1
393,457,1
271,479,1
474,250,1
327,271,1
257,6,0
407,83,1
446,89,1
67,25,0
204,71,0
248,150,0
92,72,0
140,95,0
452,432,1
29,359,0
463,154,1
142,267,0
173,38,0
199,158,0
102,458,0
427,233,1
497,413,1
192,34,0
305,379,1
112,487,0
254,180,0
396,366,1
27,47,0
217,225,0
165,460,0
247,246,0
341,85,1
452,331,1
442,408,1
225,92,0
301,280,1
308,118,1
128,495,0
69,209,0
436,392,1
380,25,1
228,82,0
396,200,1
162,69,0
274,101,1
297,204,1
258,3,0
328,142,1
116,231,0
304,113,1
160,257,0
211,184,0
334,78,1
412,209,1
186,381,0
335,466,1
84,169,0
341,132,1
332,213,1
455,247,1
173,352,0
268,29,1
413,12,1
433,332,1
387,89,1
1,50,0
160,101,0
426,346,1
438,358,1
202,316,0
267,96,0
31,385,0
10,127,0
120,241,0
137,146,0
79,332,0
455,434,1
241,257,0
101,219,0
319,103,1
262,150,1
163,206,0
175,305,0
119,435,0
137,484,0
70,49,0
280,496,1
70,23,0
279,247,1
60,414,0
65,217,0
143,420,0
456,27,1
240,112,0
187,104,0
238,343,0
444,305,1
114,480,0
434,159,1
395,191,1
253,338,0
346,311,1
193,187,0
458,395,1
0,405,0
177,224,0
192,30,0
255,226,0
193,492,0
176,215,0
486,202,1
135,122,0
200,204,0
95,350,0
299,431,1
485,410,1
205,381,0
189,219,0
432,72,1
9,357,0
419,80,1
17,183,0
199,162,0
260,390,0
201,346,0
487,438,1
96,35,0
144,226,0
234,306,0
4,59,0
310,5,1
226,478,0
283,483,1
83,52,0
51,253,0
437,332,1
438,124,1
125,342,0
329,322,1
317,70,1
494,481,1
303,431,1
431,67,1
455,387,1
330,327,1
231,316,0
397,334,1
342,330,1
276,143,1
422,48,1
53,51,0
497,352,1
43,450,0
53,104,0
128,186,0
70,119,0
306,424,1
9,327,0
89,88,0
83,245,0
70,84,0
27,233,0
60,173,0
138,133,0
474,422,1
383,466,1
155,168,0
292,29,1
374,449,1
17,52,0
185,197,0
375,476,1
189,114,0
7,278,0
257,183,0
446,358,1
195,275,0
418,27,1
429,439,1
316,26,1
470,391,1
329,393,1
391,173,1
104,372,0
392,475,1
359,195,1
421,10,1
51,101,0
258,471,0
416,102,1
182,435,0
359,254,1
72,456,0
271,367,1
438,407,1
296,423,1
138,377,0
284,68,1
128,58,0
60,377,0
260,285,0
156,381,0
178,161,0
96,126,0
133,157,0
283,153,1
498,6,1
347,232,1
163,381,0
210,394,0
125,393,0
284,349,1
348,53,1
261,132,0
461,489,1
468,449,1
383,70,1
485,475,1
75,344,0
338,101,1
401,370,1
245,398,0
316,225,1
167,89,0
394,427,1
22,60,0
312,338,1
9,58,0
40,119,0
378,439,1
244,453,0
400,185,1
331,4,1
253,150,0
161,343,0
118,437,0
439,339,1
280,52,1
404,83,1
467,196,1
38,146,0
385,234,1
369,327,1
119,41,0
63,447,0
151,66,0
390,85,1
220,178,0
230,18,0
217,273,0
161,347,0
242,171,0
445,496,1
409,177,1
6,14,0
368,403,1
33,153,0
52,141,0
282,407,1
160,267,0
128,279,0
314,373,1
182,446,0
195,490,0
200,286,0
15,182,0
444,320,1
415,171,1
431,252,1
82,349,0
107,89,0
421,164,1
359,286,1
80,273,0
173,243,0
341,152,1
364,347,1
123,353,0
435,33,1
371,214,1
181,345,0
367,395,1
416,395,1
30,263,0
270,444,1
28,302,0
369,256,1
254,19,0
274,462,1
482,271,1
444,312,1
373,289,1
60,451,0
206,90,0
132,147,0
112,115,0
253,233,0
122,261,0
191,121,0
10,180,0
460,239,1
414,10,1
382,373,1
274,335,1
269,85,1
276,183,1
43,393,0
398,204,1
287,229,1
89,34,0
185,445,0
138,163,0
186,359,0
243,104,0
48,449,0
356,400,1
308,152,1
273,179,1
323,426,1
372,136,1
133,308,0
29,126,0
498,143,1
112,306,0
206,261,0
333,385,1
193,143,0
495,12,1
349,77,1
319,11,1
270,98,1
344,306,1
271,470,1
8,46,0
466,45,1
310,362,1
193,397,0
232,85,0
2,405,0
190,272,0
375,450,1
422,175,1
52,95,0
347,72,1
232,136,0
474,451,1
293,149,1
329,257,1
179,263,0
258,498,0
175,445,0
78,236,0
74,78,0
450,109,1
225,254,0
130,437,0
172,55,0
274,39,1
210,397,0
499,267,1
204,289,0
423,10,1
258,129,0
272,414,1
143,387,0
246,22,0
341,351,1
330,167,1
223,437,0
285,162,1
396,57,1
250,311,0
152,107,0
303,73,1
27,328,0
129,79,0
494,200,1
75,138,0
368,282,1
238,456,0
158,220,0
493,125,1
368,317,1
488,344,1
131,272,0
76,458,0
270,237,1
331,49,1
3,244,0
346,325,1
294,452,1
150,385,0
66,408,0
135,126,0
161,96,0
419,270,1
392,262,1
207,300,0
98,156,0
54,45,0
291,229,1
499,371,1
224,324,0
322,89,1
132,403,0
375,200,1
251,223,0
294,96,1
200,126,0
411,17,1
332,102,1
85,472,0
262,436,0
13,329,0
321,276,1
334,400,1
380,334,1
412,151,1
62,27,0
220,50,0
51,340,0
345,395,1
167,288,0
474,169,1
361,482,1
3,285,0
309,163,1
85,83,0
124,289,0
180,460,0
134,476,0
489,145,1
305,252,1
466,471,1
375,386,1
407,42,1
242,361,0
495,369,1
71,283,0
446,373,1
436,248,1
352,30,1
147,325,0
156,231,0
466,379,1
246,420,0
299,377,1
433,179,1
220,173,0
119,414,0
479,365,1
109,42,0
402,115,1
282,264,1
0,455,0
474,185,1
356,265,1
357,98,1
124,389,0
460,302,1
183,12,0
272,303,0
303,408,1
300,215,1
345,195,1
459,446,1
221,190,0
41,376,0
130,150,0
292,362,1
450,303,1
31,131,0
13,297,0
205,333,0
106,10,0
367,239,1
482,239,1
326,192,1
15,380,0
388,138,1
488,378,1
227,322,0
93,362,0
11,56,0
401,161,1
262,406,0
308,379,1
145,335,0
455,431,1
53,376,0
341,185,1
481,185,1
497,399,1
378,125,1
388,282,1
103,270,0
471,275,1
478,459,1
70,4,0
118,206,0
205,486,0
28,130,0
284,392,1
101,454,0
418,32,1
18,273,0
65,109,0
268,424,0
56,313,0
330,15,1
42,1,0
268,99,1
163,479,0
260,246,0
148,268,0
250,65,0
13,244,0
231,334,0
278,334,1
249,19,0
201,417,0
354,260,1
308,396,1
132,355,0
276,135,1
184,335,0
34,109,0
114,373,0
339,432,1
300,351,1
154,261,0
464,244,1
68,395,0
78,358,0
371,29,1
168,355,0
219,203,0
179,432,0
181,117,0
182,381,0
206,362,0
338,44,1
87,142,0
472,345,1
482,347,1
401,462,1
165,205,0
428,178,1
244,452,0
13,110,0
55,491,0
329,336,1
16,448,0
57,388,0
376,403,1
331,35,1
189,289,0
277,487,1
396,240,1
40,81,0
364,245,1
374,448,1
376,352,1
420,421,1
463,229,1
231,16,0
168,358,0
150,409,0
339,119,1
301,347,1
284,402,1
314,96,1
69,320,0
233,291,0
478,485,1
22,377,0
390,303,1
58,80,0
202,126,0
24,382,0
152,296,0
110,222,0
137,198,0
0,495,0
211,472,0
67,285,0
335,381,1
392,381,1
148,128,0
332,473,1
421,467,1
426,5,1
152,481,0
192,349,0
12,372,0
209,62,0
379,480,1
42,292,0
340,410,1
447,318,1
346,28,1
415,210,1
436,137,1
411,367,1
318,31,1
306,216,1
411,248,1
292,211,1
242,499,0
328,75,1
132,473,0
319,113,1
229,19,0
101,27,0
280,355,1
240,66,0
323,424,1
306,10,1
331,259,1
384,297,1
229,236,0
291,58,1
75,224,0
104,127,0
257,73,0
321,167,1
438,466,1
48,362,0
318,372,1
275,471,1
209,198,0
11,472,0
142,114,0
315,150,1
32,395,0
203,131,0
431,360,1
145,161,0
314,129,1
197,372,0
192,117,0
151,397,0
139,440,0
80,257,0
37,446,0
37,34,0
61,467,0
411,388,1
271,288,0
1,122,0
442,496,1
321,477,1
483,333,1
43,199,0
142,216,0
396,198,1
85,36,0
56,387,0
16,268,0
204,382,0
356,320,1
283,444,1
283,256,1
72,126,0
126,434,0
257,166,0
2,453,0
449,259,1
124,113,0
169,446,0
351,471,1
431,488,1
10,143,0
357,0,1
46,272,0
452,61,1
304,116,1
112,38,0
352,31,1
497,220,1
174,454,0
98,408,0
56,47,0
283,453,1
16,473,0
180,347,0
284,79,1
112,412,0
210,134,0
461,233,1
425,197,1
85,180,0
473,334,1
346,347,1
211,141,0
362,446,1
425,57,1
432,243,1
280,372,1
491,245,1
379,177,1
21,277,0
171,129,0
325,144,1
331,268,1
88,106,0
350,296,1
447,101,1
245,281,0
352,264,1
488,178,1
307,395,1
217,463,0
231,438,0
379,470,1
223,452,0
450,292,1
446,175,1
297,289,1
433,93,1
318,497,1
216,418,0
28,327,0
487,204,1
16,388,0
362,477,1
495,225,1
363,258,1
205,379,0
28,303,0
464,389,1
139,7,0
385,409,1
398,175,1
184,400,0
444,114,1
361,227,1
266,344,0
208,374,0
86,387,0
324,55,1
102,11,0
268,333,0
292,27,1
248,131,0
358,126,1
65,197,0
11,10,0
256,14,0
116,499,0
182,60,0
257,370,0
260,477,0
272,220,1
387,445,1
104,115,0
143,139,0
39,343,0
179,190,0
51,293,0
276,230,1
212,416,0
136,389,0
111,378,0
457,480,1
145,178,0
295,216,1
393,150,1
490,140,1
258,104,0
387,106,1
343,444,1
436,401,1
133,358,0
406,67,1
487,244,1
348,33,1
55,216,0
407,371,1
315,37,1
239,214,0
482,438,1
351,122,1
69,363,0
394,41,1
464,171,1
334,122,1
451,431,1
141,371,0
338,163,1
353,397,1
45,247,0
422,215,1
372,239,1
228,277,0
270,448,1
101,443,0
184,22,0
51,106,0
344,269,1
161,133,0
157,155,0
48,258,0
157,249,0
350,17,1
348,299,1
222,308,0
426,93,1
147,130,0
87,347,0
159,436,0
93,426,0
222,260,0
346,134,1
312,9,1
281,424,1
135,353,0
87,138,0
140,447,0
159,130,0
173,203,0
343,383,1
370,454,1
352,38,1
191,418,0
303,342,1
79,238,0
313,38,1
141,368,0
298,456,1
478,455,1
207,439,0
423,447,1
454,71,1
360,339,1
439,356,1
203,164,0
151,434,0
275,360,1
17,58,0
338,86,1
276,285,1
415,184,1
195,146,0
263,465,0
74,126,0
151,244,0
154,410,0
165,286,0
302,339,1
46,46,0
141,149,0
403,161,1
103,124,0
75,263,0
397,371,1
50,300,0
262,486,0
267,313,0
226,169,0
32,188,0
311,459,1
199,176,0
237,476,0
422,291,1
219,376,0
368,259,1
133,43,0
489,405,1
476,226,1
377,372,1
41,393,0
415,477,1
411,116,1
355,0,1
378,397,1
28,110,0
101,421,0
473,305,1
94,405,0
219,256,0
418,74,1
43,88,0
357,256,1
157,174,0
36,424,0
253,465,0
229,145,0
35,280,0
336,141,1
254,193,0
382,393,1
338,262,1
184,12,0
306,92,1
261,110,0
139,372,0
224,332,0
237,190,0
393,329,1
469,170,1
454,253,1
460,452,1
10,298,0
482,416,1
237,243,0
108,349,0
195,21,0
346,421,1
46,340,0
79,283,0
286,137,1
216,423,0
159,182,0
495,175,1
384,189,1
323,291,1
222,100,0
331,189,1
133,259,0
314,480,1
90,376,0
322,476,1
102,19,0
130,255,0
227,81,0
165,438,0
276,196,1
267,311,0
370,87,1
223,435,0
306,176,1
386,282,1
166,499,0
50,469,0
453,40,1
463,348,1
376,26,1
157,291,0
171,20,0
333,273,1
225,450,0
473,38,1
416,206,1
239,32,0
214,302,0
45,92,0
465,5,1
178,16,0
0,54,0
279,293,1
409,209,1
222,361,0
262,129,0
489,187,1
467,306,1
174,68,0
436,320,1
147,314,0
22,101,0
335,198,1
15,30,0
270,222,1
171,342,0
278,0,1
119,242,0
470,423,1
95,382,0
120,86,0
399,191,1
432,299,1
364,77,1
280,166,1
420,490,1
252,437,0
459,86,1
450,396,1
145,419,0
167,114,0
190,140,0
249,390,0
426,193,1
99,192,0
40,231,0
333,108,1
395,90,1
36,250,0
303,140,1
380,414,1
378,371,1
113,160,0
451,262,1
309,254,1
10,74,0
264,71,0
52,163,0
468,278,1
446,360,1
76,494,0
43,355,0
153,289,0
92,211,0
136,265,0
75,5,0
445,474,1
410,352,1
194,209,0
165,480,0
204,137,0
98,312,0
99,17,0
148,370,0
436,220,1
474,148,1
489,340,1
386,279,1
15,481,0
98,481,0
438,152,1
170,177,0
224,44,0
13,411,0
344,354,1
410,85,1
453,199,1
29,346,0
117,205,0
21,446,0
323,173,1
330,484,1
445,491,1
267,259,0
455,368,1
251,473,0
413,85,1
63,437,0
266,68,0
453,134,1
50,494,0
298,31,1
86,358,0
294,2,1
192,412,0
295,16,1
391,331,1
269,182,1
398,159,1
383,307,1
39,232,0
353,115,1
325,305,1
363,398,1
199,278,0
384,426,1
367,35,1
497,44,1
251,226,0
2,143,0
194,297,0
353,184,1
441,8,1
4,145,0
450,384,1
361,368,1
408,244,1
451,98,1
244,366,0
198,275,0
290,55,1
53,78,0
323,332,1
375,383,1
130,480,0
450,473,1
158,196,0
481,306,1
331,167,1
116,257,0
341,137,1
372,330,1
248,290,0
321,186,1
17,124,0
467,370,1
471,63,1
205,154,0
155,451,0
356,388,1
399,252,1
366,361,1
186,181,0
316,269,1
327,195,1
130,434,0
446,314,1
412,67,1
448,112,1
237,105,0
208,425,0
365,265,1
19,126,0
252,412,0
358,203,1
430,396,1
251,284,0
153,192,0
202,357,0
105,177,0
286,455,1
499,407,1
477,17,1
69,104,0
95,133,0
69,24,0
357,141,1
416,90,1
74,200,0
121,184,0
325,401,1
213,196,0
244,394,0
260,259,0
333,359,1
233,56,0
245,380,0
37,119,0
345,389,1
335,402,1
1,18,0
270,223,1
129,140,0
18,250,0
261,258,0
104,482,0
78,386,0
201,79,0
281,82,1
273,224,1
309,23,1
410,403,1
384,457,1
204,334,0
437,335,1
191,41,0
298,212,1
204,436,0
440,318,1
215,12,0
351,332,1
43,165,0
254,397,0
266,149,1
496,247,1
162,492,0
199,258,0
364,105,1
154,408,0
156,369,0
492,256,1
143,456,0
172,306,0
96,349,0
218,310,0
49,300,0
240,236,0
137,260,0
359,385,1
33,45,0
63,492,0
394,442,1
480,222,1
425,163,1
372,364,1
427,434,1
415,176,1
25,451,0
393,404,1
497,309,1
369,455,1
109,275,0
203,151,0
187,284,0
431,424,1
429,211,1
104,310,0
224,229,0
401,214,1
84,176,0
262,37,0
459,271,1
39,498,0
211,207,0
360,329,1
457,373,1
334,95,1
321,466,1
417,1,1
153,436,0
408,362,1
324,43,1
403,361,1
227,117,0
334,412,1
75,32,0
14,176,0
495,115,1
135,322,0
404,108,1
492,271,1
222,85,0
404,160,1
135,311,0
433,323,1
94,427,0
7,173,0
160,320,0
217,218,0
82,273,0
136,33,0
402,44,1
401,305,1
498,381,1
460,83,1
234,371,0
225,31,0
420,442,1
205,322,0
221,10,0
275,17,1
345,144,1
179,421,0
312,195,1
456,309,1
198,177,0
426,35,1
34,87,0
190,139,0
159,362,0
424,375,1
253,402,0
11,485,0
87,387,0
63,333,0
445,386,1
52,402,0
150,426,0
101,453,0
14,339,0
192,201,0
258,88,0
161,32,0
97,116,0
183,210,0
109,124,0
314,399,1
470,441,1
152,102,0
53,236,0
369,105,1
211,377,0
210,374,0
368,133,1
277,184,1
222,311,0
445,321,1
288,13,1
4,232,0
212,36,0
20,157,0
211,55,0
127,111,0
450,223,1
286,244,1
160,475,0
99,148,0
56,14,0
255,287,0
87,218,0
13,324,0
478,147,1
310,314,1
467,381,1
196,70,0
95,492,0
48,427,0
436,226,1
288,140,1
210,121,0
37,62,0
29,408,0
453,45,1
460,245,1
439,77,1
45,413,0
382,246,1
270,468,1
342,115,1
202,158,0
451,96,1
306,208,1
446,155,1
295,255,1
431,217,1
210,304,0
48,218,0
307,30,1
245,99,0
201,173,0
383,227,1
422,172,1
356,484,1
0,281,0
475,69,1
60,421,0
493,179,1
117,256,0
87,230,0
23,109,0
80,487,0
373,179,1
474,223,1
227,361,0
204,367,0
42,45,0
497,146,1
166,58,0
148,325,0
425,482,1
443,373,1
408,214,1
298,354,1
138,40,0
5,267,0
400,135,1
259,493,0
282,427,1
319,49,1
2,376,0
222,265,0
38,330,0
463,458,1
307,359,1
398,54,1
410,302,1
79,174,0
372,152,1
206,422,0
310,293,1
389,366,1
343,412,1
15,460,0
115,266,0
257,141,0
378,316,1
291,257,1
382,403,1
308,372,1
372,139,1
54,389,0
196,133,0
226,28,0
213,427,0
251,448,0
198,235,0
370,404,1
306,50,1
337,324,1
230,103,0
369,175,1
289,249,1
286,66,1
157,393,0
425,272,1
451,92,1
143,69,0
137,486,0
140,264,0
192,64,0
392,297,1
254,367,0
454,349,1
194,54,0
92,434,0
7,145,0
494,371,1
290,390,1
212,38,0
96,97,0
371,12,1
31,370,0
119,180,0
480,290,1
308,370,1
241,307,0
283,452,1
348,409,1
15,354,0
496,109,1
274,307,1
10,200,0
81,163,0
355,259,1
72,224,0
234,300,0
440,80,1
75,306,0
254,399,0
307,125,1
427,3,1
373,153,1
189,463,0
351,107,1
429,120,1
297,477,1
372,320,1
375,141,1
41,146,0
164,318,0
325,495,1
102,205,0
243,26,0
251,365,0
93,47,0
202,481,0
398,4,1
290,257,1
334,473,1
12,156,0
209,269,0
373,279,1
444,170,1
30,108,0
114,60,0
75,80,0
483,499,1
305,432,1
71,245,0
390,456,1
328,429,1
333,436,1
102,443,0
5,76,0
454,23,1
64,418,0
427,91,1
385,405,1
39,362,0
386,391,1
40,61,0
400,249,1
26,479,0
412,5,1
363,192,1
43,263,0
487,289,1
415,141,1
482,419,1
23,264,0
242,132,0
336,151,1
369,281,1
64,436,0
390,496,1
233,317,0
272,420,1
127,112,0
341,162,1
398,237,1
58,334,0
81,92,0
335,149,1
193,478,0
82,309,0
94,237,0
317,38,1
78,384,0
258,164,0
241,338,0
234,230,0
151,290,0
483,114,1
212,449,0
373,375,1
406,269,1
7,183,0
378,135,1
169,458,0
466,320,1
159,108,0
45,169,0
447,350,1
431,59,1
157,314,0
344,328,1
98,17,0
358,226,1
