x_0,x_1,y
162,374,1
222,474,1
339,221,0
333,386,1
484,189,0
348,446,1
93,189,0
415,365,1
400,255,0
279,114,0
392,156,0
418,400,1
491,211,0
0,154,0
111,80,0
163,203,0
395,341,1
151,412,1
435,210,0
69,200,0
112,239,0
156,77,0
18,487,1
82,488,1
472,212,0
181,237,0
220,346,1
89,127,0
386,324,1
389,351,1
147,64,0
1,33,0
367,150,0
316,64,0
79,13,0
136,339,1
93,128,0
105,308,1
294,231,0
13,379,1
84,490,1
329,126,0
374,271,1
98,134,0
399,471,1
198,367,1
376,310,1
308,426,1
71,345,1
54,68,0
320,447,1
488,474,1
199,392,1
118,187,0
424,20,0
243,305,1
267,117,0
228,14,0
166,236,0
421,335,1
428,187,0
80,381,1
102,235,0
17,267,1
361,8,0
224,484,1
19,322,1
99,376,1
9,446,1
433,295,1
327,126,0
199,12,0
435,38,0
97,486,1
201,158,0
418,328,1
350,358,1
271,349,1
1,413,1
57,493,1
348,64,0
476,496,1
443,238,0
140,473,1
124,312,1
476,384,1
391,129,0
332,396,1
450,112,0
296,300,1
424,103,0
22,258,0
358,292,1
39,76,0
276,418,1
82,240,0
455,424,1
344,493,1
160,62,0
468,423,1
250,422,1
394,205,0
398,253,0
373,276,1
332,37,0
388,441,1
437,114,0
157,232,0
279,46,0
425,298,1
158,392,1
89,138,0
4,186,0
153,316,1
156,172,0
397,370,1
188,497,1
132,410,1
256,17,0
81,217,0
238,468,1
47,341,1
457,205,0
170,405,1
466,430,1
251,430,1
445,429,1
461,439,1
47,184,0
383,69,0
444,68,0
234,226,0
14,319,1
406,399,1
414,227,0
50,329,1
490,433,1
2,318,1
83,163,0
345,234,0
2,334,1
339,408,1
183,202,0
362,462,1
107,488,1
198,62,0
343,138,0
304,1,0
382,9,0
140,51,0
286,42,0
100,337,1
176,223,0
208,491,1
332,341,1
163,138,0
460,204,0
472,473,1
216,171,0
288,42,0
349,217,0
82,102,0
162,411,1
185,306,1
276,330,1
365,439,1
88,442,1
373,365,1
432,108,0
154,336,1
316,108,0
258,352,1
56,189,0
150,176,0
262,442,1
185,363,1
64,347,1
373,290,1
247,469,1
237,98,0
171,353,1
402,385,1
127,351,1
192,239,0
38,248,0
383,348,1
300,315,1
317,8,0
438,473,1
490,317,1
372,330,1
118,368,1
125,268,0
322,92,0
214,269,0
415,52,0
63,232,0
489,372,1
410,426,1
209,114,0
140,24,0
299,71,0
223,53,0
418,192,0
71,137,0
75,244,0
279,477,1
174,120,0
185,361,1
166,369,1
184,491,1
403,412,1
235,57,0
435,467,1
66,412,1
209,9,0
154,107,0
370,25,0
74,195,0
61,477,1
76,202,0
451,426,1
135,311,1
22,485,1
488,19,0
135,398,1
248,13,0
412,383,1
343,234,0
170,421,1
412,399,1
271,369,1
146,141,0
265,240,0
384,375,1
496,385,1
30,454,1
33,400,1
337,11,0
236,341,1
320,72,0
165,415,1
153,147,0
93,195,0
440,346,1
340,317,1
105,234,0
159,42,0
332,415,1
300,309,1
464,32,0
323,46,0
496,445,1
335,417,1
102,139,0
433,12,0
348,493,1
75,395,1
228,49,0
58,179,0
354,128,0
477,240,0
166,257,0
39,169,0
114,246,0
399,303,1
248,19,0
142,204,0
486,127,0
474,429,1
163,67,0
50,13,0
429,61,0
494,342,1
4,435,1
37,292,1
335,16,0
395,87,0
394,464,1
54,40,0
48,174,0
3,356,1
284,303,1
4,474,1
79,316,1
387,1,0
409,235,0
273,8,0
95,102,0
448,187,0
459,444,1
335,394,1
64,331,1
482,105,0
61,245,0
82,373,1
142,318,1
219,51,0
195,471,1
275,91,0
90,254,0
352,303,1
364,23,0
80,476,1
4,289,1
166,215,0
321,449,1
409,376,1
237,359,1
50,161,0
447,266,0
226,274,1
415,166,0
61,454,1
322,418,1
410,314,1
95,474,1
275,77,0
78,400,1
328,196,0
283,70,0
149,214,0
373,189,0
270,487,1
29,473,1
291,459,1
183,144,0
431,307,1
470,370,1
161,115,0
416,211,0
363,410,1
198,398,1
187,213,0
431,184,0
302,30,0
253,341,1
220,419,1
181,145,0
71,283,1
383,31,0
262,438,1
183,423,1
387,301,1
110,218,0
343,187,0
129,113,0
484,100,0
423,259,0
343,442,1
17,351,1
225,1,0
496,429,1
349,292,1
299,492,1
96,322,1
36,384,1
270,95,0
309,75,0
95,388,1
5,426,1
265,309,1
18,421,1
476,330,1
75,457,1
393,129,0
74,315,1
252,475,1
440,384,1
179,262,0
45,420,1
106,378,1
341,386,1
22,34,0
317,297,1
121,175,0
460,51,0
268,297,1
443,473,1
50,55,0
469,429,1
191,124,0
273,81,0
387,317,1
236,241,0
19,142,0
100,238,0
127,253,0
267,421,1
52,161,0
81,201,0
190,425,1
250,232,0
274,380,1
418,153,0
313,321,1
181,236,0
163,464,1
108,269,0
485,244,0
4,226,0
28,175,0
162,452,1
251,352,1
366,142,0
462,32,0
263,355,1
262,429,1
64,406,1
101,64,0
80,384,1
71,90,0
412,474,1
186,346,1
267,35,0
251,372,1
283,373,1
415,173,0
373,335,1
15,286,1
202,498,1
60,319,1
475,94,0
471,416,1
165,326,1
74,131,0
215,356,1
369,20,0
343,281,1
459,397,1
495,383,1
238,83,0
257,50,0
263,413,1
244,229,0
393,291,1
89,221,0
430,383,1
431,464,1
267,303,1
26,341,1
490,170,0
63,386,1
43,336,1
9,403,1
94,246,0
229,485,1
117,497,1
159,182,0
235,107,0
217,285,1
25,486,1
332,453,1
485,417,1
122,311,1
393,391,1
193,78,0
261,206,0
407,437,1
320,399,1
303,271,1
401,5,0
102,65,0
115,362,1
103,9,0
485,318,1
50,65,0
260,60,0
297,352,1
373,51,0
300,74,0
95,463,1
173,463,1
76,328,1
172,42,0
472,76,0
471,237,0
336,39,0
452,374,1
323,354,1
5,11,0
317,33,0
390,33,0
447,385,1
320,61,0
490,364,1
348,413,1
290,114,0
288,294,1
236,429,1
203,492,1
462,245,0
233,315,1
314,434,1
169,176,0
378,251,0
248,452,1
44,118,0
108,142,0
132,355,1
376,435,1
49,111,0
167,199,0
359,59,0
454,343,1
342,324,1
225,436,1
462,205,0
221,304,1
288,136,0
471,395,1
15,240,0
6,340,1
317,489,1
91,223,0
228,54,0
264,185,0
370,313,1
472,388,1
163,345,1
236,271,1
437,304,1
493,392,1
289,143,0
264,398,1
0,41,0
3,54,0
359,364,1
33,87,0
141,348,1
44,444,1
370,92,0
348,395,1
298,107,0
113,110,0
265,405,1
59,496,1
461,187,0
87,32,0
380,99,0
10,351,1
357,456,1
422,97,0
498,237,0
495,478,1
262,372,1
213,470,1
140,26,0
37,298,1
192,82,0
56,22,0
265,284,1
242,252,0
183,331,1
310,449,1
149,169,0
494,227,0
380,29,0
474,413,1
97,319,1
358,229,0
354,173,0
303,395,1
53,196,0
101,84,0
50,370,1
208,7,0
237,0,0
434,498,1
200,182,0
142,319,1
238,22,0
350,339,1
458,426,1
60,424,1
37,381,1
90,405,1
458,432,1
49,488,1
80,495,1
438,239,0
271,13,0
132,354,1
394,261,0
81,409,1
401,109,0
100,185,0
499,115,0
279,53,0
447,357,1
324,475,1
5,396,1
31,414,1
308,363,1
290,107,0
209,24,0
143,483,1
318,329,1
307,351,1
208,117,0
160,401,1
447,272,1
66,304,1
50,483,1
453,466,1
354,472,1
71,56,0
279,271,1
499,489,1
137,348,1
82,337,1
195,279,1
335,435,1
147,224,0
200,207,0
385,257,0
488,385,1
386,112,0
268,462,1
143,424,1
463,223,0
423,349,1
469,216,0
167,105,0
192,11,0
323,421,1
362,10,0
137,146,0
351,405,1
296,415,1
63,287,1
58,357,1
283,421,1
131,350,1
351,306,1
148,108,0
157,32,0
475,20,0
143,416,1
206,4,0
323,366,1
256,154,0
427,75,0
212,277,1
135,473,1
173,478,1
1,447,1
473,383,1
165,473,1
129,407,1
442,212,0
449,379,1
269,447,1
377,383,1
280,180,0
75,316,1
321,19,0
384,159,0
262,179,0
109,280,1
302,156,0
334,472,1
369,474,1
411,262,0
418,67,0
320,478,1
350,390,1
110,7,0
418,247,0
372,321,1
104,20,0
467,417,1
225,251,0
463,253,0
168,78,0
271,327,1
63,375,1
220,143,0
427,263,0
160,7,0
494,84,0
190,267,0
49,359,1
298,37,0
399,198,0
60,296,1
389,268,1
90,208,0
331,332,1
337,166,0
85,277,1
140,190,0
209,99,0
374,16,0
356,86,0
188,132,0
485,43,0
352,119,0
213,440,1
346,391,1
279,335,1
285,62,0
231,188,0
317,497,1
24,202,0
236,136,0
142,103,0
445,376,1
217,192,0
217,290,1
231,327,1
380,476,1
425,354,1
380,108,0
438,126,0
456,475,1
283,183,0
131,193,0
66,213,0
242,187,0
455,211,0
326,413,1
377,115,0
148,173,0
145,335,1
218,134,0
490,29,0
228,307,1
39,250,0
362,171,0
123,434,1
359,290,1
243,437,1
203,472,1
306,318,1
293,407,1
12,281,1
223,22,0
332,388,1
438,12,0
73,5,0
126,188,0
126,44,0
28,481,1
217,335,1
135,347,1
165,51,0
159,184,0
234,23,0
150,32,0
264,219,0
31,68,0
486,5,0
295,161,0
462,447,1
257,408,1
90,230,0
150,433,1
247,231,0
484,375,1
126,233,0
155,386,1
20,309,1
450,346,1
11,83,0
205,441,1
42,148,0
390,36,0
255,474,1
336,468,1
248,499,1
86,313,1
276,463,1
184,74,0
182,126,0
21,308,1
195,83,0
250,127,0
479,176,0
5,334,1
308,442,1
257,173,0
341,60,0
68,223,0
369,361,1
391,427,1
86,228,0
391,496,1
109,421,1
354,271,1
344,284,1
416,33,0
113,150,0
159,40,0
69,195,0
304,361,1
51,72,0
47,419,1
142,178,0
486,439,1
225,44,0
279,88,0
235,297,1
245,234,0
20,263,0
271,29,0
491,340,1
15,180,0
31,160,0
374,287,1
496,59,0
281,72,0
166,385,1
121,403,1
234,104,0
233,375,1
185,432,1
0,476,1
130,110,0
86,18,0
264,164,0
22,304,1
361,265,1
134,405,1
129,496,1
64,324,1
337,387,1
10,381,1
156,489,1
342,160,0
377,422,1
485,59,0
147,18,0
164,415,1
13,87,0
498,308,1
385,302,1
457,189,0
123,6,0
321,457,1
282,419,1
343,312,1
241,17,0
467,426,1
203,75,0
320,396,1
418,86,0
165,414,1
369,78,0
426,79,0
416,418,1
69,34,0
263,370,1
329,243,0
117,311,1
70,6,0
329,21,0
231,196,0
30,63,0
69,175,0
412,291,1
399,405,1
385,355,1
348,141,0
143,314,1
457,331,1
82,275,1
122,263,0
150,162,0
498,265,1
430,369,1
297,141,0
137,48,0
368,352,1
156,471,1
440,452,1
144,272,1
462,308,1
368,264,1
243,469,1
393,48,0
256,334,1
432,154,0
374,365,1
462,209,0
142,92,0
88,258,0
297,497,1
239,254,0
216,213,0
45,289,1
390,215,0
450,489,1
304,300,1
137,308,1
420,219,0
379,265,0
201,435,1
32,54,0
191,97,0
312,411,1
68,490,1
321,459,1
169,322,1
378,480,1
143,273,1
451,31,0
331,49,0
81,321,1
103,63,0
263,261,0
240,323,1
235,300,1
293,149,0
89,450,1
326,224,0
46,199,0
191,246,0
67,138,0
437,481,1
314,137,0
462,227,0
404,231,0
32,389,1
334,163,0
434,347,1
477,135,0
1,151,0
191,394,1
202,171,0
108,395,1
440,8,0
186,53,0
243,329,1
102,141,0
278,104,0
493,10,0
179,11,0
459,308,1
135,409,1
318,418,1
247,70,0
87,462,1
275,308,1
396,13,0
324,234,0
292,464,1
127,400,1
430,166,0
201,288,1
134,199,0
322,467,1
345,492,1
474,260,0
71,338,1
339,179,0
239,64,0
6,129,0
70,401,1
256,141,0
341,55,0
118,11,0
30,416,1
154,143,0
103,152,0
294,274,1
148,445,1
358,160,0
156,472,1
389,422,1
258,131,0
22,303,1
81,251,0
298,27,0
79,69,0
267,349,1
272,294,1
497,455,1
420,458,1
96,405,1
343,222,0
291,447,1
191,95,0
48,32,0
173,364,1
299,374,1
18,278,1
395,418,1
263,311,1
66,350,1
347,478,1
7,463,1
333,446,1
168,437,1
94,50,0
392,295,1
212,311,1
284,36,0
370,154,0
110,198,0
389,428,1
307,44,0
153,110,0
228,247,0
263,182,0
374,20,0
267,393,1
469,107,0
186,495,1
444,477,1
130,476,1
278,447,1
333,463,1
497,41,0
250,428,1
311,457,1
300,227,0
33,430,1
455,401,1
167,373,1
116,335,1
394,491,1
329,104,0
271,63,0
301,78,0
42,129,0
321,382,1
179,361,1
68,332,1
291,424,1
176,352,1
320,0,0
185,52,0
57,116,0
462,371,1
122,41,0
108,353,1
136,473,1
30,443,1
386,216,0
177,52,0
205,289,1
164,426,1
330,224,0
186,64,0
485,346,1
373,4,0
469,209,0
293,448,1
21,118,0
221,211,0
456,272,1
345,24,0
317,155,0
60,110,0
32,393,1
490,338,1
51,407,1
23,459,1
5,353,1
411,457,1
413,246,0
397,131,0
361,386,1
5,95,0
77,442,1
10,72,0
265,302,1
217,121,0
390,447,1
326,206,0
488,192,0
106,246,0
66,457,1
207,225,0
213,463,1
78,453,1
27,408,1
440,268,0
478,428,1
349,212,0
240,346,1
150,242,0
273,180,0
18,70,0
382,173,0
46,224,0
251,297,1
226,445,1
36,42,0
130,156,0
257,230,0
68,315,1
310,99,0
232,40,0
28,249,0
225,387,1
254,238,0
482,96,0
144,266,0
101,238,0
281,184,0
122,274,1
464,476,1
292,298,1
105,383,1
286,191,0
224,56,0
115,78,0
37,395,1
496,436,1
123,194,0
98,277,1
31,223,0
59,210,0
115,251,0
236,125,0
459,423,1
466,203,0
33,363,1
180,476,1
164,406,1
313,247,0
439,140,0
90,184,0
310,225,0
492,80,0
241,314,1
100,101,0
423,21,0
93,108,0
455,227,0
382,405,1
264,213,0
13,249,0
206,80,0
85,317,1
486,12,0
368,109,0
68,327,1
471,373,1
19,482,1
457,371,1
76,470,1
214,202,0
9,189,0
14,189,0
212,489,1
412,388,1
33,95,0
299,354,1
273,426,1
248,356,1
410,329,1
438,423,1
287,0,0
70,357,1
45,181,0
375,233,0
15,107,0
437,476,1
242,424,1
472,47,0
408,295,1
128,128,0
397,385,1
61,416,1
141,34,0
273,268,1
47,97,0
334,339,1
159,464,1
370,124,0
119,355,1
329,232,0
17,476,1
446,259,0
143,178,0
97,46,0
120,293,1
197,370,1
263,453,1
30,101,0
336,473,1
208,331,1
308,216,0
168,19,0
271,341,1
88,0,0
421,449,1
159,193,0
466,58,0
7,163,0
258,353,1
202,199,0
250,420,1
205,141,0
125,336,1
319,280,1
185,232,0
24,259,0
137,242,0
152,110,0
114,370,1
66,329,1
63,441,1
461,360,1
440,168,0
67,344,1
385,325,1
76,60,0
150,29,0
179,355,1
431,499,1
197,399,1
141,240,0
62,280,1
237,163,0
292,393,1
322,379,1
386,435,1
408,270,1
166,360,1
262,59,0
31,56,0
437,416,1
173,441,1
138,147,0
216,91,0
109,358,1
142,470,1
331,411,1
133,178,0
374,305,1
482,458,1
329,20,0
383,237,0
431,400,1
457,375,1
54,28,0
108,118,0
315,433,1
404,39,0
308,9,0
417,84,0
445,132,0
265,238,0
287,292,1
481,181,0
323,441,1
233,490,1
18,85,0
357,416,1
445,328,1
441,10,0
422,461,1
303,288,1
49,232,0
434,72,0
224,61,0
139,261,0
210,458,1
431,172,0
270,53,0
11,147,0
144,338,1
171,148,0
414,400,1
128,480,1
219,259,0
140,184,0
278,60,0
435,204,0
364,389,1
108,293,1
404,455,1
154,167,0
340,22,0
26,360,1
466,95,0
412,9,0
124,286,1
396,246,0
35,111,0
227,31,0
491,276,1
245,302,1
37,149,0
206,386,1
242,4,0
373,486,1
253,343,1
202,288,1
377,124,0
8,417,1
128,15,0
339,43,0
416,490,1
303,177,0
234,292,1
435,266,0
345,130,0
422,398,1
153,391,1
161,443,1
202,37,0
471,90,0
408,414,1
19,18,0
18,329,1
219,120,0
231,45,0
181,11,0
267,30,0
479,299,1
284,438,1
285,263,0
0,384,1
279,482,1
447,216,0
108,246,0
179,162,0
448,92,0
483,382,1
318,411,1
92,413,1
446,442,1
159,459,1
336,50,0
396,438,1
146,153,0
12,148,0
92,440,1
176,242,0
382,221,0
138,167,0
231,5,0
43,316,1
360,331,1
458,164,0
324,159,0
471,187,0
293,217,0
319,171,0
395,238,0
294,137,0
136,433,1
238,27,0
111,221,0
57,68,0
139,60,0
414,281,1
380,145,0
263,70,0
464,487,1
446,291,1
246,137,0
461,21,0
5,473,1
131,360,1
71,175,0
494,434,1
2,401,1
87,24,0
328,381,1
463,202,0
474,109,0
411,130,0
488,16,0
403,234,0
352,228,0
313,370,1
176,194,0
452,208,0
212,183,0
31,229,0
121,333,1
114,240,0
492,233,0
10,367,1
24,428,1
193,87,0
60,163,0
482,222,0
341,397,1
357,250,0
492,267,1
425,84,0
212,463,1
268,324,1
25,371,1
409,105,0
198,458,1
216,360,1
239,459,1
4,405,1
440,476,1
348,430,1
418,269,1
369,292,1
174,75,0
490,407,1
54,133,0
275,467,1
296,423,1
453,474,1
344,440,1
37,359,1
340,377,1
364,13,0
473,230,0
466,432,1
76,420,1
410,344,1
176,80,0
480,264,0
24,41,0
497,2,0
386,474,1
127,247,0
323,240,0
139,375,1
14,493,1
3,258,0
312,125,0
317,141,0
259,334,1
206,195,0
391,150,0
346,417,1
173,64,0
425,64,0
306,378,1
223,231,0
138,331,1
248,157,0
222,246,0
181,219,0
230,346,1
358,22,0
499,382,1
440,219,0
24,79,0
454,248,0
440,463,1
278,171,0
106,84,0
209,469,1
35,482,1
115,118,0
87,296,1
78,195,0
18,63,0
276,311,1
49,65,0
338,403,1
326,345,1
126,477,1
107,419,1
345,353,1
214,367,1
18,37,0
191,337,1
392,188,0
412,232,0
389,227,0
469,376,1
244,376,1
190,62,0
413,33,0
251,398,1
128,344,1
376,418,1
360,139,0
63,473,1
342,294,1
104,363,1
87,223,0
273,253,0
384,132,0
316,498,1
198,102,0
11,97,0
144,146,0
425,451,1
448,424,1
45,83,0
412,244,0
458,78,0
75,364,1
415,395,1
377,32,0
279,354,1
483,352,1
382,455,1
368,345,1
490,160,0
77,191,0
227,66,0
294,87,0
142,146,0
164,210,0
144,344,1
75,237,0
443,99,0
274,401,1
49,223,0
397,391,1
436,187,0
80,207,0
292,438,1
390,425,1
241,226,0
467,191,0
463,237,0
353,312,1
427,255,0
342,455,1
228,115,0
495,161,0
408,224,0
102,245,0
379,487,1
357,245,0
86,307,1
255,364,1
27,185,0
469,457,1
351,166,0
113,247,0
218,453,1
209,264,0
206,435,1
209,161,0
114,247,0
163,57,0
153,477,1
182,426,1
137,319,1
301,232,0
178,429,1
343,79,0
438,127,0
0,395,1
297,414,1
22,243,0
175,494,1
152,432,1
48,160,0
430,440,1
404,308,1
481,311,1
191,136,0
262,304,1
431,297,1
163,454,1
23,386,1
259,319,1
462,159,0
173,360,1
163,241,0
297,258,0
48,425,1
254,64,0
282,119,0
267,265,0
482,290,1
296,381,1
209,443,1
417,331,1
186,108,0
226,300,1
494,276,1
263,353,1
101,418,1
34,110,0
241,75,0
495,351,1
82,442,1
112,115,0
111,370,1
79,72,0
477,494,1
214,126,0
450,169,0
315,24,0
70,144,0
11,342,1
366,96,0
100,30,0
93,207,0
186,286,1
202,174,0
461,255,0
364,456,1
381,379,1
156,39,0
116,456,1
439,486,1
51,27,0
46,6,0
452,261,0
397,148,0
428,331,1
388,10,0
471,254,0
207,327,1
116,475,1
241,292,1
484,273,1
495,265,1
421,352,1
430,90,0
466,403,1
204,498,1
391,331,1
205,498,1
253,79,0
351,326,1
335,375,1
254,469,1
202,476,1
328,191,0
380,261,0
243,95,0
249,332,1
192,465,1
285,84,0
14,30,0
103,59,0
188,282,1
26,263,0
49,32,0
111,79,0
22,442,1
279,226,0
62,344,1
180,281,1
52,454,1
403,175,0
96,375,1
355,371,1
218,279,1
332,192,0
291,64,0
176,360,1
219,231,0
432,489,1
223,36,0
395,319,1
252,147,0
151,149,0
354,42,0
395,197,0
480,337,1
183,176,0
381,258,0
482,311,1
287,104,0
352,215,0
92,188,0
145,202,0
230,422,1
347,149,0
47,234,0
400,59,0
208,485,1
204,452,1
9,97,0
114,273,1
307,385,1
480,386,1
292,283,1
274,373,1
239,301,1
131,451,1
272,422,1
55,4,0
89,227,0
321,55,0
48,82,0
55,137,0
451,234,0
369,212,0
441,321,1
49,200,0
9,449,1
27,486,1
471,380,1
429,331,1
340,296,1
469,303,1
128,213,0
86,49,0
5,145,0
399,151,0
481,57,0
53,82,0
478,351,1
286,335,1
466,434,1
102,305,1
381,416,1
46,295,1
332,402,1
499,467,1
309,47,0
30,38,0
339,261,0
402,93,0
108,406,1
57,174,0
361,137,0
52,453,1
326,307,1
20,453,1
495,193,0
373,307,1
177,372,1
211,431,1
341,50,0
79,129,0
348,474,1
261,5,0
431,363,1
42,223,0
235,276,1
373,294,1
407,459,1
203,286,1
128,20,0
333,353,1
313,133,0
233,1,0
136,276,1
302,243,0
170,154,0
258,336,1
319,465,1
428,407,1
8,284,1
250,178,0
29,271,1
11,170,0
461,392,1
224,119,0
478,437,1
384,79,0
120,479,1
389,416,1
334,433,1
164,472,1
158,281,1
311,270,1
479,437,1
152,344,1
130,246,0
450,21,0
348,300,1
409,453,1
88,2,0
427,385,1
76,144,0
170,309,1
245,456,1
14,304,1
141,354,1
408,424,1
487,274,1
78,168,0
267,332,1
365,217,0
263,6,0
71,285,1
2,266,1
216,32,0
275,245,0
270,336,1
443,371,1
55,463,1
415,171,0
79,370,1
359,132,0
196,496,1
436,341,1
403,36,0
150,40,0
11,386,1
305,240,0
198,379,1
396,154,0
216,25,0
318,451,1
16,287,1
312,56,0
336,442,1
350,69,0
182,141,0
289,258,0
477,343,1
157,80,0
127,315,1
25,295,1
124,259,0
227,230,0
440,441,1
77,16,0
458,95,0
491,8,0
199,269,0
397,358,1
473,422,1
375,101,0
308,327,1
169,426,1
246,118,0
289,263,0
408,475,1
299,380,1
406,228,0
167,191,0
90,349,1
132,379,1
398,322,1
149,248,0
56,401,1
161,385,1
160,69,0
79,424,1
100,257,0
182,201,0
325,176,0
135,236,0
466,127,0
204,449,1
143,390,1
302,368,1
133,297,1
76,197,0
386,127,0
372,366,1
301,244,0
52,486,1
290,485,1
435,297,1
253,168,0
175,284,1
338,38,0
199,478,1
232,43,0
441,270,1
492,272,1
160,113,0
416,255,0
376,294,1
78,435,1
40,395,1
449,387,1
158,233,0
254,274,1
407,79,0
474,139,0
374,335,1
22,230,0
461,110,0
454,83,0
49,169,0
435,375,1
125,210,0
123,157,0
483,255,0
456,353,1
241,169,0
157,477,1
438,354,1
297,36,0
359,160,0
23,186,0
69,169,0
74,342,1
112,234,0
353,34,0
379,94,0
41,180,0
303,330,1
471,454,1
182,232,0
298,405,1
220,317,1
495,333,1
481,45,0
421,384,1
109,225,0
399,465,1
337,6,0
416,12,0
291,28,0
203,6,0
278,101,0
112,383,1
482,452,1
299,352,1
73,102,0
338,433,1
486,44,0
311,321,1
146,233,0
38,358,1
336,365,1
93,229,0
55,369,1
116,329,1
422,317,1
379,193,0
95,288,1
96,418,1
165,456,1
333,437,1
294,374,1
397,450,1
158,328,1
257,482,1
193,376,1
334,85,0
461,285,1
306,27,0
184,17,0
443,150,0
481,83,0
476,140,0
343,480,1
291,262,0
64,190,0
442,358,1
58,85,0
450,249,0
89,48,0
46,206,0
77,172,0
209,381,1
429,312,1
8,291,1
490,451,1
262,389,1
304,463,1
277,355,1
190,118,0
101,171,0
42,296,1
326,191,0
29,195,0
238,384,1
305,268,1
280,319,1
331,208,0
406,259,0
146,231,0
464,313,1
279,183,0
471,453,1
45,256,0
321,297,1
232,16,0
42,111,0
5,412,1
374,304,1
287,262,0
409,322,1
428,2,0
249,337,1
2,81,0
143,242,0
189,55,0
174,436,1
201,340,1
22,195,0
336,37,0
375,244,0
312,474,1
439,79,0
305,273,1
158,92,0
20,14,0
239,116,0
164,444,1
288,161,0
20,167,0
4,23,0
100,66,0
179,308,1
40,425,1
486,58,0
78,274,1
201,296,1
24,20,0
479,411,1
273,88,0
449,126,0
57,428,1
24,358,1
397,168,0
31,312,1
420,477,1
497,322,1
226,476,1
339,317,1
1,416,1
100,4,0
31,411,1
306,207,0
305,281,1
456,269,1
399,248,0
186,451,1
209,322,1
23,52,0
316,178,0
372,125,0
217,250,0
194,487,1
324,423,1
445,450,1
110,336,1
173,235,0
33,286,1
153,434,1
286,360,1
127,392,1
70,130,0
91,254,0
378,426,1
274,245,0
375,224,0
278,493,1
32,266,0
25,459,1
231,223,0
153,262,0
476,450,1
343,278,1
490,289,1
348,176,0
315,238,0
431,411,1
327,322,1
92,480,1
55,352,1
199,158,0
174,25,0
282,440,1
16,448,1
7,165,0
408,443,1
195,9,0
115,478,1
116,240,0
209,461,1
39,457,1
132,369,1
227,226,0
53,483,1
112,442,1
192,362,1
109,389,1
340,205,0
222,396,1
41,419,1
193,61,0
108,328,1
129,390,1
287,304,1
129,165,0
105,288,1
117,417,1
307,1,0
65,434,1
424,478,1
421,327,1
389,267,1
263,221,0
337,233,0
109,405,1
84,483,1
311,409,1
211,388,1
444,427,1
228,455,1
408,431,1
169,490,1
11,122,0
11,91,0
139,409,1
426,221,0
190,355,1
7,419,1
210,294,1
149,191,0
373,108,0
393,364,1
425,204,0
231,135,0
236,53,0
138,32,0
119,248,0
26,379,1
33,247,0
310,55,0
346,393,1
119,388,1
419,290,1
481,340,1
431,53,0
395,22,0
41,334,1
387,459,1
236,75,0
330,13,0
71,415,1
174,464,1
247,112,0
379,61,0
476,276,1
53,476,1
24,411,1
292,493,1
487,159,0
220,474,1
335,18,0
266,309,1
65,38,0
37,408,1
345,137,0
207,101,0
453,434,1
242,458,1
14,168,0
95,383,1
365,476,1
335,497,1
255,242,0
5,196,0
351,84,0
127,279,1
45,493,1
444,390,1
59,458,1
323,44,0
453,285,1
206,97,0
380,71,0
423,472,1
289,272,1
3,498,1
361,260,0
369,35,0
74,368,1
326,184,0
366,37,0
158,186,0
203,278,1
58,17,0
255,97,0
390,230,0
199,336,1
410,190,0
391,486,1
69,173,0
266,433,1
464,468,1
421,103,0
167,143,0
302,316,1
25,91,0
188,487,1
47,141,0
289,33,0
43,476,1
291,10,0
189,100,0
65,188,0
475,182,0
224,284,1
381,49,0
274,394,1
252,78,0
353,13,0
3,177,0
229,205,0
498,34,0
235,410,1
306,471,1
157,435,1
316,40,0
238,323,1
321,164,0
166,237,0
498,206,0
337,469,1
103,464,1
238,60,0
427,119,0
449,274,1
428,22,0
5,265,1
233,284,1
465,249,0
337,92,0
464,11,0
188,325,1
290,49,0
225,42,0
247,86,0
29,381,1
204,456,1
20,223,0
64,128,0
105,347,1
114,287,1
251,424,1
18,252,0
30,152,0
259,255,0
338,369,1
407,267,0
334,57,0
170,174,0
20,243,0
384,51,0
27,120,0
333,339,1
335,33,0
427,316,1
405,138,0
427,151,0
498,360,1
295,93,0
39,382,1
309,242,0
232,53,0
395,309,1
52,367,1
331,314,1
106,363,1
433,345,1
243,197,0
12,378,1
325,54,0
482,454,1
89,265,0
202,112,0
301,342,1
402,384,1
73,163,0
369,285,1
477,253,0
163,306,1
226,26,0
355,326,1
351,189,0
305,377,1
399,218,0
239,52,0
140,176,0
217,338,1
458,154,0
126,49,0
145,278,1
463,373,1
498,374,1
477,475,1
484,412,1
229,431,1
400,304,1
305,94,0
77,432,1
238,328,1
19,146,0
113,345,1
294,170,0
360,65,0
20,146,0
160,97,0
91,272,1
419,256,0
441,169,0
482,159,0
239,291,1
96,205,0
337,119,0
58,496,1
24,342,1
39,19,0
387,480,1
496,4,0
304,40,0
479,461,1
284,224,0
28,203,0
111,273,1
143,353,1
262,447,1
469,183,0
147,271,1
188,109,0
50,478,1
463,233,0
36,435,1
488,146,0
401,248,0
46,472,1
178,386,1
371,76,0
109,57,0
363,249,0
439,422,1
114,438,1
418,306,1
209,304,1
37,55,0
420,72,0
394,481,1
356,472,1
137,484,1
329,346,1
129,363,1
417,171,0
328,50,0
188,201,0
314,377,1
365,373,1
483,232,0
