x_0,x_1,y
44,333,0
122,658,0
37,267,0
919,495,1
983,658,0
457,345,1
557,101,1
699,565,0
860,352,1
418,294,1
437,417,0
40,132,0
298,251,1
957,212,1
847,83,1
844,493,1
757,25,1
412,45,1
618,556,0
963,635,0
640,453,1
830,555,1
194,424,0
828,680,0
49,573,0
744,663,0
638,557,0
457,367,1
231,45,1
727,699,0
699,299,1
593,753,0
225,729,0
116,173,0
927,147,1
550,226,1
849,112,1
723,459,1
712,237,1
588,321,1
866,448,1
131,757,0
158,700,0
76,329,0
215,709,0
55,10,1
636,527,0
175,383,0
87,268,0
560,499,0
414,757,0
144,520,0
525,241,1
734,446,1
753,155,1
972,300,1
638,46,1
42,376,0
148,483,0
993,339,1
593,564,0
311,418,0
741,184,1
13,702,0
738,301,1
271,658,0
12,726,0
649,234,1
400,602,0
154,3,1
908,145,1
379,99,1
437,353,1
763,473,1
683,385,1
433,523,0
645,217,1
693,600,0
113,189,0
507,378,1
713,468,1
940,255,1
39,301,0
377,323,1
971,188,1
642,45,1
74,668,0
619,278,1
459,196,1
42,404,0
661,491,1
148,26,1
559,435,1
387,357,1
619,640,0
573,661,0
676,576,0
992,201,1
159,765,0
429,171,1
252,390,0
100,492,0
49,748,0
802,702,0
836,65,1
688,744,0
272,585,0
405,301,1
684,320,1
104,408,0
847,336,1
686,686,0
253,209,1
293,364,0
896,498,1
567,329,1
748,543,0
183,661,0
305,19,1
228,162,1
898,40,1
504,743,0
813,1,1
612,192,1
462,268,1
612,207,1
578,384,1
774,571,0
716,516,0
674,379,1
437,361,1
130,155,0
794,425,1
717,476,1
868,766,0
713,286,1
140,63,1
143,26,1
722,496,1
422,139,1
121,547,0
243,296,0
558,350,1
263,376,0
106,755,0
330,686,0
890,324,1
252,659,0
341,744,0
231,723,0
451,98,1
169,151,1
525,664,0
772,96,1
974,243,1
450,44,1
235,604,0
765,257,1
184,522,0
949,548,1
631,72,1
340,245,1
680,533,0
125,60,1
76,715,0
1015,763,0
192,534,0
268,760,0
96,440,0
576,408,1
83,648,0
529,543,0
12,162,0
843,3,1
977,671,0
4,759,0
593,423,1
561,664,0
685,610,0
478,209,1
591,687,0
41,416,0
298,264,1
753,574,0
202,97,1
207,698,0
438,646,0
963,82,1
367,19,1
886,462,1
866,687,0
995,579,1
81,563,0
234,418,0
150,60,1
810,71,1
307,388,0
19,610,0
877,260,1
461,122,1
32,732,0
410,125,1
182,703,0
151,563,0
993,341,1
143,355,0
519,489,0
506,424,1
197,280,0
398,570,0
557,472,0
763,479,1
762,338,1
700,368,1
621,195,1
153,115,1
293,605,0
918,45,1
294,207,1
219,572,0
141,195,0
699,657,0
8,566,0
284,603,0
111,155,0
695,718,0
469,577,0
571,463,0
288,147,1
856,716,0
54,278,0
170,430,0
288,536,0
583,754,0
794,389,1
118,149,0
126,13,1
507,259,1
786,276,1
142,302,0
122,370,0
628,55,1
815,562,0
41,287,0
666,124,1
295,498,0
43,73,0
863,453,1
471,689,0
703,259,1
617,440,1
758,762,0
649,268,1
609,682,0
701,709,0
1023,454,1
221,272,0
101,483,0
395,445,0
880,133,1
30,214,0
742,313,1
1022,330,1
142,517,0
200,139,1
978,109,1
407,751,0
101,764,0
253,93,1
597,600,0
384,237,1
247,93,1
622,409,1
349,325,1
140,751,0
921,746,0
334,362,0
71,620,0
137,275,0
868,739,0
569,63,1
514,47,1
418,720,0
90,484,0
691,677,0
199,150,1
491,523,0
256,29,1
341,125,1
385,193,1
47,671,0
370,719,0
78,580,0
166,300,0
859,764,0
55,449,0
936,424,1
768,456,1
690,281,1
850,173,1
107,89,0
9,363,0
167,729,0
1009,229,1
760,411,1
372,567,0
331,107,1
214,151,1
206,655,0
833,516,1
106,723,0
998,590,1
499,694,0
888,446,1
601,471,0
540,570,0
429,166,1
619,660,0
486,212,1
239,221,1
67,132,0
614,148,1
81,216,0
378,600,0
910,639,0
634,653,0
218,512,0
414,105,1
869,423,1
738,370,1
13,497,0
573,756,0
752,130,1
531,264,1
557,523,0
682,187,1
736,85,1
194,276,0
242,736,0
690,405,1
739,256,1
312,42,1
251,394,0
641,466,1
749,91,1
800,368,1
678,8,1
512,353,1
483,292,1
512,255,1
536,250,1
677,376,1
722,643,0
356,745,0
66,109,0
273,259,0
159,61,1
160,595,0
646,652,0
1014,283,1
271,586,0
770,747,0
482,118,1
456,755,0
133,432,0
918,128,1
210,309,0
324,76,1
79,281,0
349,689,0
916,377,1
349,272,1
1016,168,1
576,521,0
462,281,1
176,275,0
325,228,1
406,247,1
158,681,0
69,153,0
259,121,1
302,202,1
37,492,0
121,156,0
687,185,1
658,754,0
341,176,1
9,165,0
386,552,0
500,547,0
760,247,1
980,584,1
509,444,0
481,396,1
495,181,1
566,58,1
145,639,0
217,734,0
108,501,0
778,236,1
529,132,1
757,309,1
924,417,1
614,638,0
560,214,1
306,762,0
526,183,1
122,232,0
71,326,0
690,692,0
855,219,1
2,722,0
7,218,0
375,274,1
278,491,0
668,11,1
824,356,1
684,313,1
151,298,0
246,118,1
573,358,1
91,694,0
859,94,1
425,226,1
176,395,0
36,68,0
22,210,0
364,67,1
213,668,0
756,364,1
16,5,1
548,266,1
653,719,0
762,40,1
895,50,1
301,762,0
613,397,1
186,743,0
559,230,1
427,518,0
248,302,0
1011,90,1
782,445,1
281,0,1
451,362,1
902,389,1
284,58,1
998,140,1
177,514,0
818,384,1
1008,389,1
317,280,1
460,424,0
53,621,0
454,558,0
599,165,1
3,414,0
627,18,1
815,133,1
569,318,1
204,415,0
620,474,1
479,175,1
761,223,1
87,210,0
662,558,0
208,587,0
940,704,0
986,521,1
464,632,0
344,438,0
164,542,0
17,223,0
495,441,0
327,183,1
105,169,0
824,417,1
357,53,1
252,710,0
810,621,0
1010,700,0
126,450,0
780,406,1
989,467,1
662,678,0
647,618,0
16,375,0
725,635,0
169,235,0
512,67,1
920,13,1
400,611,0
18,233,0
650,61,1
800,297,1
599,414,1
724,288,1
39,547,0
118,621,0
828,597,0
489,54,1
688,488,1
554,163,1
706,419,1
354,449,0
876,646,0
333,280,1
561,251,1
1009,500,1
823,567,0
628,153,1
339,652,0
113,359,0
795,602,0
896,520,1
213,64,1
891,108,1
486,189,1
916,172,1
296,466,0
147,27,1
640,334,1
659,53,1
766,240,1
870,418,1
523,672,0
545,13,1
232,350,0
783,661,0
701,335,1
936,597,0
74,70,0
692,76,1
836,89,1
917,595,0
380,154,1
1022,249,1
916,727,0
728,694,0
130,144,0
759,519,1
155,607,0
367,437,0
435,410,0
600,440,1
795,256,1
931,631,0
932,704,0
400,530,0
559,270,1
918,496,1
325,569,0
652,711,0
707,437,1
223,473,0
235,373,0
164,597,0
130,13,1
376,163,1
308,11,1
464,562,0
920,763,0
200,16,1
865,441,1
38,52,0
139,606,0
822,679,0
38,502,0
951,266,1
900,319,1
581,402,1
156,291,0
671,198,1
976,101,1
845,383,1
685,368,1
428,466,0
139,389,0
242,675,0
130,8,1
556,83,1
457,20,1
746,746,0
713,646,0
713,627,0
25,205,0
634,671,0
822,155,1
617,380,1
242,165,1
766,155,1
876,535,1
952,380,1
27,595,0
603,746,0
105,17,1
769,476,1
286,258,1
122,83,0
324,483,0
242,341,0
367,340,1
39,86,0
533,425,1
840,430,1
806,669,0
1,361,0
10,736,0
113,102,0
533,424,1
610,214,1
223,602,0
894,247,1
412,66,1
131,39,1
327,718,0
312,33,1
376,223,1
510,113,1
886,315,1
539,544,0
482,427,0
895,32,1
727,487,1
315,551,0
801,334,1
966,174,1
40,757,0
486,138,1
202,521,0
526,61,1
883,662,0
14,462,0
170,726,0
172,333,0
389,237,1
539,390,1
112,672,0
521,289,1
928,239,1
538,522,0
696,102,1
130,288,0
745,551,0
284,525,0
216,459,0
764,492,1
661,552,0
528,733,0
54,692,0
263,123,1
1021,591,1
178,198,0
808,714,0
662,37,1
737,497,1
214,709,0
252,418,0
225,489,0
733,286,1
604,474,0
63,399,0
1012,200,1
473,69,1
781,207,1
623,464,1
505,379,1
102,203,0
372,176,1
133,185,0
927,300,1
771,617,0
112,534,0
654,245,1
804,378,1
823,398,1
332,353,0
1000,359,1
190,280,0
293,55,1
869,619,0
368,361,0
129,169,0
677,643,0
639,529,0
651,295,1
583,613,0
35,419,0
851,143,1
534,411,1
719,551,0
382,209,1
0,731,0
819,355,1
910,254,1
120,32,1
528,412,1
840,45,1
815,54,1
499,384,1
364,722,0
930,595,0
844,99,1
133,695,0
835,311,1
704,447,1
902,652,0
911,481,1
124,376,0
192,754,0
224,507,0
574,623,0
513,295,1
615,45,1
755,457,1
298,130,1
143,108,1
497,227,1
606,484,0
549,92,1
823,553,1
611,204,1
79,251,0
673,488,1
656,449,1
723,308,1
382,519,0
515,482,0
125,485,0
223,45,1
352,89,1
191,670,0
23,678,0
366,377,0
909,211,1
12,526,0
980,330,1
498,200,1
758,35,1
503,605,0
458,567,0
939,286,1
834,416,1
163,324,0
389,328,1
278,697,0
189,475,0
224,648,0
903,414,1
457,591,0
948,694,0
526,199,1
261,50,1
409,293,1
263,658,0
733,567,0
112,116,0
27,690,0
618,469,1
372,269,1
514,730,0
833,190,1
586,671,0
136,752,0
1019,37,1
500,166,1
421,200,1
174,336,0
155,745,0
95,385,0
115,503,0
12,668,0
716,174,1
57,392,0
146,693,0
318,129,1
829,461,1
257,482,0
401,544,0
323,375,0
777,34,1
417,611,0
28,752,0
121,747,0
373,343,1
474,4,1
627,751,0
136,669,0
750,94,1
347,249,1
45,510,0
920,522,1
835,763,0
284,496,0
1001,652,0
207,763,0
207,97,1
106,640,0
389,210,1
458,532,0
117,315,0
300,29,1
696,2,1
982,186,1
372,497,0
876,215,1
187,389,0
722,352,1
938,54,1
328,596,0
882,215,1
880,333,1
1015,186,1
728,332,1
552,506,0
711,494,1
252,490,0
177,137,1
218,603,0
330,679,0
797,400,1
313,574,0
208,329,0
284,133,1
899,440,1
360,252,1
450,339,1
215,175,1
452,430,0
537,332,1
442,732,0
223,698,0
6,133,0
61,114,0
121,438,0
260,732,0
92,14,1
249,481,0
494,146,1
46,42,0
356,749,0
129,757,0
404,104,1
729,449,1
726,55,1
610,557,0
704,713,0
110,645,0
131,580,0
260,669,0
491,588,0
30,319,0
464,565,0
727,548,0
756,682,0
177,412,0
248,179,1
950,758,0
291,755,0
586,693,0
649,487,1
722,276,1
196,4,1
959,121,1
751,467,1
733,385,1
58,228,0
507,397,1
397,596,0
984,575,1
1004,323,1
782,15,1
541,110,1
851,137,1
782,528,1
410,480,0
656,686,0
693,542,0
165,513,0
209,132,1
198,264,0
557,752,0
332,253,1
163,427,0
597,544,0
822,511,1
880,291,1
876,189,1
435,405,0
676,251,1
1,627,0
491,271,1
688,739,0
746,217,1
514,591,0
134,492,0
203,639,0
241,628,0
381,235,1
354,403,0
745,88,1
358,509,0
968,755,0
743,353,1
208,446,0
848,55,1
235,497,0
328,133,1
439,367,1
53,454,0
739,159,1
792,239,1
601,194,1
136,363,0
818,730,0
340,565,0
677,627,0
742,466,1
613,518,0
31,252,0
42,767,0
767,420,1
18,9,0
329,252,1
1014,247,1
540,574,0
532,614,0
84,485,0
248,486,0
190,219,0
557,5,1
623,504,0
627,385,1
661,707,0
124,225,0
966,401,1
143,199,0
628,422,1
427,503,0
719,376,1
511,506,0
707,560,0
526,430,1
550,727,0
390,562,0
280,672,0
433,461,0
243,235,0
872,192,1
131,401,0
675,63,1
161,649,0
764,508,1
878,724,0
317,631,0
910,229,1
89,342,0
381,340,1
608,432,1
444,428,0
990,395,1
330,152,1
490,308,1
417,13,1
729,638,0
752,564,0
170,746,0
771,172,1
786,646,0
227,110,1
486,119,1
325,106,1
742,345,1
219,206,1
409,546,0
1010,120,1
459,46,1
512,538,0
780,62,1
213,104,1
314,214,1
992,412,1
184,325,0
738,676,0
525,4,1
446,355,1
711,657,0
658,205,1
738,347,1
53,550,0
140,490,0
703,660,0
133,470,0
956,75,1
928,500,1
995,530,1
535,66,1
887,135,1
193,123,1
735,210,1
252,305,0
334,554,0
862,387,1
608,106,1
289,422,0
1002,719,0
160,411,0
606,98,1
794,423,1
908,210,1
715,547,0
869,217,1
809,114,1
374,197,1
75,213,0
563,437,1
656,352,1
150,717,0
548,592,0
725,283,1
966,470,1
69,698,0
909,180,1
677,574,0
791,296,1
532,209,1
592,546,0
114,49,1
163,717,0
550,79,1
797,86,1
23,25,0
588,8,1
350,383,0
535,620,0
211,122,1
292,692,0
599,44,1
434,246,1
996,667,0
651,381,1
802,335,1
47,695,0
872,630,0
636,642,0
331,368,0
417,245,1
812,681,0
114,434,0
547,446,0
919,488,1
959,114,1
167,6,1
55,76,0
50,447,0
405,164,1
293,701,0
471,299,1
308,648,0
988,516,1
290,647,0
20,148,0
705,360,1
380,453,0
546,277,1
582,132,1
544,13,1
596,401,1
335,672,0
460,505,0
769,545,0
183,173,1
433,200,1
46,324,0
899,252,1
935,466,1
950,627,0
106,478,0
840,221,1
768,488,1
596,742,0
168,581,0
873,103,1
47,218,0
355,566,0
489,323,1
302,559,0
392,403,0
982,335,1
797,138,1
775,311,1
11,60,0
266,71,1
771,224,1
576,321,1
533,175,1
881,287,1
456,209,1
963,480,1
126,407,0
164,384,0
751,669,0
136,10,1
735,91,1
602,456,1
978,153,1
32,57,0
963,564,1
9,553,0
688,403,1
85,321,0
505,576,0
874,278,1
329,428,0
847,341,1
259,304,0
888,491,1
103,470,0
982,566,1
378,173,1
142,288,0
431,364,1
598,504,0
351,754,0
152,53,1
120,144,0
697,741,0
655,674,0
66,517,0
1004,304,1
697,144,1
55,219,0
898,305,1
331,413,0
934,149,1
121,590,0
728,406,1
933,81,1
27,401,0
76,254,0
636,339,1
457,449,0
151,67,1
642,138,1
862,62,1
62,391,0
623,726,0
658,276,1
273,520,0
755,689,0
407,15,1
346,467,0
724,766,0
0,161,0
301,137,1
633,631,0
745,538,0
298,496,0
375,353,1
286,518,0
71,463,0
710,702,0
116,310,0
566,47,1
592,459,1
159,470,0
516,525,0
824,430,1
610,554,0
474,194,1
205,483,0
106,745,0
335,81,1
72,459,0
959,660,0
907,623,0
133,376,0
336,267,1
587,70,1
21,666,0
1001,542,1
120,306,0
1016,292,1
903,246,1
608,699,0
422,454,0
535,634,0
20,448,0
531,427,1
307,68,1
624,393,1
216,406,0
715,515,1
734,562,0
649,537,0
786,661,0
857,587,0
970,388,1
329,231,1
693,386,1
82,163,0
915,164,1
972,89,1
371,76,1
399,287,1
613,487,0
265,457,0
207,552,0
561,45,1
737,385,1
770,284,1
194,147,1
979,84,1
98,498,0
682,50,1
810,565,0
839,2,1
276,191,1
113,2,1
183,459,0
699,662,0
543,332,1
705,722,0
602,693,0
271,48,1
229,129,1
93,178,0
844,297,1
580,107,1
331,182,1
787,103,1
583,133,1
660,156,1
465,659,0
89,459,0
830,274,1
114,647,0
619,542,0
688,178,1
969,764,0
999,395,1
676,618,0
41,35,0
667,5,1
208,684,0
977,188,1
627,161,1
766,668,0
948,597,1
234,146,1
397,43,1
786,655,0
391,321,1
818,352,1
316,240,1
430,218,1
703,419,1
475,373,1
465,49,1
670,698,0
802,620,0
827,170,1
620,74,1
32,422,0
334,288,1
686,569,0
193,177,1
587,66,1
856,715,0
626,236,1
979,110,1
28,663,0
187,574,0
396,79,1
96,635,0
231,14,1
282,744,0
408,710,0
116,610,0
786,247,1
551,88,1
755,648,0
679,381,1
729,620,0
371,124,1
411,21,1
78,721,0
114,374,0
687,199,1
522,283,1
321,495,0
488,435,0
196,555,0
704,121,1
815,118,1
751,652,0
860,486,1
58,527,0
854,254,1
157,694,0
12,405,0
510,238,1
383,693,0
225,238,0
1017,77,1
145,493,0
406,457,0
792,41,1
260,367,0
682,628,0
113,130,0
601,560,0
556,654,0
588,377,1
190,506,0
475,316,1
431,81,1
471,262,1
494,210,1
552,707,0
318,379,0
880,337,1
905,387,1
123,230,0
913,207,1
752,389,1
968,744,0
638,79,1
42,312,0
341,268,1
744,4,1
639,339,1
870,139,1
48,400,0
856,680,0
788,329,1
965,115,1
326,335,0
710,11,1
920,518,1
12,278,0
851,684,0
398,725,0
820,507,1
959,765,0
675,5,1
818,214,1
1006,652,0
380,639,0
612,539,0
744,728,0
337,216,1
456,184,1
291,376,0
485,475,0
113,293,0
218,640,0
773,509,1
133,430,0
6,271,0
679,539,0
263,0,1
962,531,1
145,64,1
455,412,0
306,236,1
541,569,0
377,0,1
200,417,0
4,670,0
502,450,0
250,429,0
443,150,1
73,430,0
383,98,1
853,281,1
796,562,0
336,78,1
781,264,1
755,409,1
14,606,0
496,653,0
1021,499,1
370,255,1
495,597,0
620,35,1
88,428,0
331,574,0
95,515,0
428,350,1
176,99,1
746,174,1
302,368,0
25,238,0
768,740,0
441,438,0
552,462,0
395,598,0
780,516,1
559,483,0
253,749,0
853,6,1
567,317,1
887,675,0
234,651,0
233,531,0
166,501,0
103,594,0
628,465,1
748,197,1
870,375,1
673,269,1
559,383,1
269,189,1
82,391,0
588,140,1
547,549,0
382,285,1
379,156,1
571,740,0
933,741,0
234,585,0
770,98,1
563,469,0
477,24,1
830,613,0
409,69,1
254,352,0
567,589,0
375,583,0
78,746,0
448,316,1
723,678,0
555,449,0
574,422,1
987,543,1
274,592,0
503,491,0
676,110,1
482,36,1
119,6,1
781,351,1
173,174,1
915,7,1
13,346,0
109,517,0
623,358,1
710,461,1
981,293,1
697,544,0
948,364,1
609,257,1
505,143,1
84,693,0
786,327,1
842,481,1
736,644,0
68,594,0
834,398,1
259,503,0
807,706,0
10,214,0
463,148,1
977,164,1
905,163,1
610,154,1
354,751,0
552,766,0
828,33,1
309,3,1
664,288,1
109,316,0
516,490,0
892,661,0
484,483,0
200,291,0
42,286,0
131,336,0
415,316,1
811,298,1
1004,572,1
522,222,1
251,336,0
1012,436,1
437,259,1
691,723,0
507,371,1
11,536,0
595,607,0
659,760,0
773,631,0
431,566,0
990,503,1
518,475,0
169,616,0
22,235,0
606,638,0
655,662,0
420,349,1
299,292,0
532,388,1
42,715,0
761,121,1
347,338,0
765,26,1
574,563,0
117,385,0
946,138,1
870,11,1
589,493,0
538,509,0
29,702,0
526,581,0
996,237,1
1009,590,1
679,228,1
323,584,0
704,682,0
90,15,1
240,709,0
386,137,1
71,459,0
552,575,0
813,351,1
337,90,1
372,43,1
403,212,1
681,361,1
858,371,1
4,282,0
506,575,0
380,647,0
827,476,1
743,275,1
660,224,1
95,435,0
877,681,0
650,264,1
431,395,0
133,623,0
604,533,0
842,743,0
879,333,1
94,454,0
969,750,0
91,561,0
965,152,1
786,216,1
133,161,0
918,575,1
926,4,1
240,491,0
151,315,0
833,618,0
804,201,1
652,115,1
923,487,1
3,243,0
828,145,1
133,765,0
104,562,0
315,26,1
707,348,1
553,136,1
830,686,0
312,103,1
146,622,0
649,348,1
985,174,1
152,492,0
798,628,0
701,561,0
89,155,0
176,677,0
39,517,0
750,171,1
359,735,0
112,59,1
918,359,1
824,767,0
169,404,0
216,194,1
606,165,1
551,518,0
118,276,0
326,509,0
953,416,1
770,237,1
1017,595,1
949,74,1
960,52,1
452,90,1
807,246,1
180,497,0
40,183,0
593,514,0
62,301,0
709,618,0
271,485,0
936,663,0
360,338,1
752,484,1
891,289,1
762,192,1
463,298,1
727,483,1
969,497,1
436,121,1
501,336,1
505,52,1
89,239,0
351,279,1
885,31,1
954,38,1
717,268,1
952,217,1
497,85,1
212,145,1
733,754,0
197,349,0
619,558,0
799,461,1
725,178,1
112,372,0
1002,530,1
692,662,0
1006,203,1
830,703,0
545,310,1
201,513,0
147,757,0
620,134,1
32,50,0
560,468,0
477,622,0
773,428,1
674,720,0
204,99,1
1020,606,1
250,13,1
117,626,0
681,293,1
754,554,0
408,37,1
495,405,1
185,766,0
827,648,0
1019,139,1
171,144,1
976,695,0
545,744,0
63,7,1
1018,543,1
895,285,1
875,365,1
172,205,0
969,173,1
727,307,1
305,684,0
378,298,1
342,404,0
288,543,0
624,609,0
976,270,1
413,310,1
331,1,1
196,734,0
710,568,0
824,284,1
293,444,0
286,373,0
68,642,0
265,119,1
684,701,0
106,619,0
1002,380,1
122,289,0
472,45,1
43,683,0
706,719,0
836,246,1
561,257,1
361,579,0
43,716,0
952,43,1
564,386,1
50,51,0
385,363,0
763,573,0
621,293,1
376,387,0
586,251,1
52,257,0
7,366,0
629,257,1
98,483,0
445,374,1
911,361,1
861,713,0
209,90,1
816,639,0
89,704,0
981,296,1
696,534,0
419,230,1
757,427,1
861,97,1
907,395,1
854,410,1
490,218,1
957,455,1
186,220,0
993,75,1
478,112,1
251,514,0
120,575,0
652,681,0
404,606,0
973,284,1
478,357,1
91,282,0
393,352,1
101,439,0
541,727,0
555,169,1
105,64,0
69,293,0
1000,673,0
116,442,0
326,760,0
374,339,1
941,601,0
619,536,0
161,552,0
893,505,1
501,130,1
639,652,0
149,691,0
294,557,0
920,172,1
144,237,0
464,141,1
332,278,1
678,374,1
1004,114,1
211,242,0
907,222,1
555,342,1
962,123,1
693,242,1
621,294,1
631,419,1
239,679,0
523,320,1
868,75,1
609,591,0
749,157,1
909,394,1
23,569,0
587,629,0
410,255,1
399,249,1
833,599,0
197,78,1
163,26,1
839,40,1
90,180,0
76,231,0
363,510,0
53,336,0
738,365,1
604,341,1
471,208,1
593,79,1
906,285,1
58,118,0
967,233,1
48,753,0
973,166,1
88,58,0
561,274,1
973,598,1
11,165,0
971,26,1
95,376,0
977,253,1
512,706,0
486,419,0
951,766,0
1018,97,1
218,517,0
363,28,1
27,61,0
875,510,1
137,251,0
706,734,0
661,767,0
160,14,1
225,632,0
731,435,1
516,250,1
251,654,0
180,199,0
645,242,1
999,587,1
370,445,0
88,231,0
978,333,1
151,154,0
906,9,1
139,43,1
485,100,1
383,588,0
871,264,1
291,719,0
179,260,0
89,555,0
727,756,0
639,343,1
888,353,1
823,647,0
873,232,1
79,33,0
480,169,1
479,698,0
937,663,0
331,189,1
107,126,0
621,433,1
455,196,1
990,345,1
406,660,0
325,207,1
198,483,0
465,723,0
484,499,0
76,37,0
969,434,1
765,510,1
564,10,1
358,310,1
373,375,0
745,608,0
468,0,1
988,288,1
884,457,1
432,540,0
635,82,1
536,698,0
846,701,0
698,350,1
534,668,0
202,407,0
213,394,0
32,540,0
355,116,1
507,402,1
1016,602,1
258,372,0
450,4,1
648,57,1
493,765,0
155,309,0
147,252,0
635,348,1
204,359,0
1001,294,1
675,246,1
554,611,0
60,252,0
156,387,0
413,719,0
384,394,0
260,570,0
848,346,1
92,494,0
749,5,1
855,343,1
992,392,1
404,312,1
1018,318,1
379,645,0
96,415,0
832,404,1
616,740,0
476,268,1
580,285,1
464,306,1
796,467,1
47,571,0
95,55,0
494,53,1
770,224,1
712,739,0
821,235,1
656,467,1
584,713,0
822,495,1
272,722,0
73,575,0
710,636,0
926,375,1
681,673,0
592,74,1
108,117,0
928,186,1
555,590,0
970,408,1
750,154,1
955,226,1
1007,264,1
34,468,0
644,379,1
26,565,0
948,413,1
490,402,1
130,695,0
710,99,1
134,566,0
272,625,0
725,122,1
4,150,0
396,137,1
205,148,1
471,521,0
226,690,0
111,694,0
654,441,1
1,80,0
128,595,0
740,719,0
921,298,1
981,760,0
508,220,1
108,150,0
255,482,0
1005,343,1
313,425,0
952,480,1
1008,639,1
113,434,0
990,334,1
842,163,1
594,631,0
412,9,1
504,241,1
410,22,1
859,7,1
170,605,0
434,317,1
641,189,1
595,252,1
998,116,1
40,503,0
159,694,0
353,442,0
293,530,0
923,411,1
254,578,0
375,459,0
236,358,0
93,543,0
400,741,0
999,3,1
905,320,1
121,397,0
599,293,1
103,616,0
4,417,0
645,123,1
238,662,0
697,488,1
690,99,1
981,431,1
268,16,1
929,474,1
208,634,0
762,568,0
465,329,1
998,715,0
682,684,0
575,322,1
186,351,0
463,622,0
7,754,0
945,559,1
427,248,1
850,486,1
253,357,0
186,758,0
300,549,0
982,730,0
615,490,0
648,203,1
175,87,1
504,105,1
314,128,1
545,569,0
821,148,1
559,133,1
284,548,0
738,428,1
586,710,0
496,11,1
75,72,0
552,169,1
343,318,1
286,713,0
658,151,1
605,683,0
421,520,0
815,21,1
497,404,1
14,63,0
802,31,1
798,710,0
604,25,1
616,691,0
417,754,0
878,590,0
944,251,1
118,197,0
150,414,0
455,170,1
282,627,0
908,321,1
334,380,0
828,627,0
958,531,1
259,380,0
706,234,1
529,522,0
285,234,1
358,632,0
243,391,0
906,242,1
63,74,0
495,179,1
335,757,0
590,115,1
659,309,1
653,66,1
973,700,0
308,549,0
559,97,1
1021,675,0
896,637,0
717,563,0
473,747,0
151,747,0
337,35,1
821,611,0
734,690,0
419,46,1
94,604,0
617,681,0
835,344,1
872,258,1
937,191,1
72,156,0
148,674,0
10,709,0
457,159,1
717,708,0
876,49,1
988,495,1
813,152,1
808,583,0
443,641,0
740,400,1
722,188,1
235,533,0
921,356,1
647,451,1
478,663,0
936,122,1
1008,162,1
461,666,0
132,126,0
20,645,0
382,5,1
949,361,1
6,262,0
596,379,1
94,213,0
561,181,1
297,734,0
727,605,0
1006,676,0
60,225,0
554,643,0
456,121,1
437,526,0
869,618,0
772,458,1
942,81,1
261,606,0
114,3,1
542,405,1
171,236,0
712,418,1
1009,206,1
10,173,0
135,693,0
908,270,1
121,4,1
588,725,0
365,187,1
401,211,1
379,729,0
598,511,0
1017,239,1
591,104,1
10,296,0
29,136,0
677,205,1
95,224,0
139,517,0
178,672,0
288,339,0
706,701,0
1007,182,1
156,265,0
5,259,0
845,327,1
785,640,0
269,288,0
143,85,1
583,374,1
11,569,0
818,660,0
520,728,0
197,344,0
521,61,1
507,303,1
928,94,1
667,217,1
857,24,1
585,89,1
750,450,1
1009,526,1
669,599,0
448,53,1
869,294,1
43,88,0
149,308,0
545,290,1
183,412,0
877,106,1
795,403,1
911,418,1
445,59,1
562,346,1
473,605,0
801,669,0
208,767,0
1020,0,1
170,517,0
937,495,1
622,338,1
250,81,1
581,748,0
699,710,0
653,322,1
177,136,1
707,598,0
415,136,1
652,755,0
932,239,1
393,575,0
93,460,0
460,659,0
970,559,1
305,614,0
944,732,0
946,111,1
361,62,1
604,732,0
258,504,0
415,180,1
704,346,1
637,630,0
566,471,0
210,211,0
407,320,1
372,138,1
621,65,1
586,495,0
84,334,0
351,281,1
910,518,1
848,281,1
99,757,0
365,671,0
615,413,1
1005,559,1
445,143,1
806,288,1
518,307,1
38,95,0
418,447,0
408,616,0
251,558,0
827,260,1
636,333,1
607,680,0
194,379,0
12,184,0
109,175,0
157,672,0
643,202,1
619,17,1
254,469,0
4,748,0
935,458,1
353,269,1
207,492,0
809,222,1
133,446,0
929,111,1
374,631,0
248,54,1
998,465,1
805,79,1
813,717,0
724,352,1
582,605,0
314,9,1
100,369,0
376,511,0
77,2,1
146,449,0
929,160,1
544,471,0
332,631,0
907,182,1
902,476,1
309,16,1
349,612,0
216,412,0
278,375,0
206,250,0
994,182,1
155,264,0
958,615,0
691,345,1
619,577,0
34,598,0
377,504,0
236,145,1
236,186,1
459,133,1
663,54,1
649,695,0
170,68,1
306,184,1
890,619,0
185,456,0
963,763,0
184,417,0
377,524,0
276,90,1
574,323,1
796,657,0
411,662,0
766,435,1
792,129,1
599,299,1
69,655,0
607,622,0
319,733,0
220,46,1
263,725,0
741,635,0
357,758,0
126,247,0
36,257,0
605,248,1
132,745,0
119,184,0
234,498,0
799,544,0
594,68,1
158,202,0
174,256,0
939,512,1
