x_0,x_1,y
159,187,0
384,87,1
361,260,0
238,122,0
452,506,1
279,161,0
323,143,0
118,214,0
172,251,0
131,290,0
255,492,1
345,301,0
402,18,1
126,173,0
372,206,1
250,148,0
404,376,1
217,114,0
22,271,1
67,500,1
484,183,1
225,363,0
274,282,0
29,145,1
224,433,1
239,196,0
208,318,0
124,236,0
220,26,1
268,348,0
288,127,0
300,390,1
488,366,1
208,455,1
330,312,0
283,259,0
130,278,0
324,208,0
152,173,0
225,354,0
336,290,0
280,388,1
374,295,1
462,335,1
127,271,0
93,226,1
207,164,0
175,305,0
222,303,0
68,125,1
223,169,0
202,251,0
413,30,1
295,329,0
197,357,0
227,168,0
296,133,0
334,354,1
208,391,1
67,212,1
328,184,0
484,507,1
6,163,1
327,281,0
380,235,1
361,282,0
233,114,0
324,295,0
299,207,0
163,400,1
361,430,1
195,229,0
83,170,1
278,258,0
278,29,1
327,186,0
368,234,0
144,299,0
307,231,0
190,472,1
158,72,1
203,3,1
380,60,1
277,454,1
458,485,1
26,176,1
407,159,1
71,242,1
253,253,0
180,137,0
71,285,1
108,6,1
295,233,0
169,269,0
91,21,1
260,265,0
167,357,1
241,114,0
180,56,1
460,24,1
109,194,1
262,206,0
247,217,0
456,390,1
353,399,1
326,158,0
301,112,1
179,268,0
408,220,1
351,246,0
77,476,1
291,276,0
222,399,1
88,222,1
381,310,1
309,288,0
332,265,0
145,199,0
228,292,0
463,243,1
145,236,0
167,232,0
262,455,1
190,261,0
248,272,0
114,218,0
236,198,0
280,115,0
359,272,0
232,499,1
362,367,1
214,85,1
205,47,1
349,269,0
372,408,1
5,234,1
505,253,1
33,136,1
226,337,0
478,395,1
60,134,1
68,251,1
451,50,1
334,305,0
169,242,0
230,458,1
468,57,1
179,312,0
330,264,0
229,340,0
386,424,1
316,235,0
403,468,1
331,262,0
220,199,0
126,60,1
5,232,1
185,223,0
154,226,0
303,144,0
199,361,0
2,81,1
353,369,1
477,310,1
290,424,1
299,22,1
164,169,0
462,467,1
52,286,1
103,502,1
349,399,1
205,361,0
185,139,0
253,260,0
178,354,0
267,434,1
346,219,0
385,201,1
430,382,1
114,219,0
144,162,0
465,146,1
172,287,0
379,233,1
481,70,1
291,200,0
60,242,1
482,110,1
490,263,1
268,237,0
306,125,0
14,250,1
410,342,1
125,224,0
272,365,1
296,339,0
407,41,1
231,115,0
259,176,0
206,232,0
262,198,0
428,290,1
232,148,0
250,113,0
206,191,0
261,120,0
225,450,1
213,144,0
285,341,0
244,130,0
360,182,1
505,399,1
202,117,0
240,116,0
263,320,0
155,269,0
160,256,0
271,340,0
352,415,1
109,96,1
284,233,0
421,342,1
438,125,1
178,130,0
334,252,0
206,344,0
280,477,1
119,432,1
200,37,1
270,336,0
105,311,1
145,266,0
494,475,1
248,250,0
228,353,0
143,443,1
27,101,1
496,176,1
136,106,1
257,253,0
337,157,0
160,316,0
295,497,1
150,0,1
429,75,1
26,311,1
441,440,1
290,466,1
310,335,0
253,212,0
478,135,1
176,209,0
291,27,1
187,298,0
171,466,1
333,57,1
475,80,1
453,45,1
195,183,0
322,353,1
170,246,0
337,212,0
209,150,0
267,273,0
138,438,1
18,242,1
458,279,1
326,20,1
303,160,0
187,247,0
423,347,1
130,364,1
287,183,0
214,305,0
279,338,0
252,288,0
63,371,1
226,233,0
484,62,1
226,259,0
152,330,0
229,70,1
84,201,1
5,358,1
146,129,1
278,405,1
114,42,1
154,54,1
122,264,0
299,197,0
164,209,0
207,317,0
165,196,0
300,244,0
181,120,0
318,372,1
183,171,0
488,25,1
287,307,0
185,315,0
171,170,0
309,224,0
440,75,1
151,215,0
345,416,1
212,294,0
184,155,0
494,31,1
400,298,1
396,373,1
290,223,0
78,510,1
126,283,0
3,306,1
170,38,1
283,174,0
155,464,1
348,421,1
285,191,0
401,463,1
304,162,0
225,215,0
50,169,1
154,111,1
130,192,0
306,342,0
300,172,0
195,260,0
154,375,1
148,359,1
364,373,1
222,202,0
389,414,1
4,473,1
444,186,1
187,263,0
202,435,1
181,269,0
114,308,1
275,280,0
454,321,1
225,169,0
269,321,0
96,479,1
227,146,0
199,279,0
144,203,0
221,278,0
274,342,0
284,254,0
272,177,0
283,254,0
136,503,1
248,313,0
320,423,1
280,305,0
181,332,0
471,18,1
294,272,0
87,295,1
469,372,1
327,219,0
129,224,0
271,159,0
209,140,0
24,247,1
274,115,0
84,127,1
10,151,1
375,313,1
166,345,0
239,212,0
163,231,0
318,322,0
376,240,1
264,408,1
493,313,1
168,184,0
347,215,0
132,166,0
238,262,0
233,495,1
183,340,0
280,82,1
145,240,0
29,369,1
396,352,1
357,127,1
153,500,1
363,239,0
364,511,1
279,208,0
306,439,1
177,268,0
469,196,1
359,241,0
374,338,1
187,418,1
36,144,1
292,135,0
170,344,0
357,181,0
428,29,1
144,236,0
142,474,1
141,254,0
430,492,1
454,115,1
488,17,1
212,440,1
485,276,1
71,427,1
146,255,0
221,246,0
199,264,0
338,206,0
236,384,1
77,198,1
69,175,1
170,232,0
262,363,0
341,188,0
31,317,1
166,284,0
257,180,0
261,358,0
300,352,0
323,337,0
206,220,0
176,263,0
326,279,0
327,197,0
121,218,0
162,37,1
204,305,0
200,275,0
298,382,1
129,144,1
304,305,0
441,338,1
272,283,0
83,456,1
317,267,0
136,284,0
317,232,0
171,462,1
52,65,1
182,123,0
266,246,0
193,220,0
344,164,0
396,435,1
432,409,1
12,355,1
242,181,0
384,357,1
271,481,1
500,214,1
370,62,1
154,312,0
163,280,0
374,85,1
144,168,0
317,19,1
364,264,0
427,469,1
170,331,0
330,204,0
248,276,0
377,141,1
241,357,0
422,50,1
203,351,0
318,244,0
265,290,0
312,497,1
129,115,1
445,422,1
312,259,0
471,337,1
345,165,0
126,26,1
290,71,1
252,169,0
153,480,1
322,150,0
510,151,1
159,67,1
209,221,0
99,377,1
469,241,1
496,360,1
341,256,0
324,59,1
422,31,1
290,236,0
283,298,0
369,46,1
351,241,0
353,196,0
250,274,0
305,496,1
245,191,0
117,173,1
433,189,1
47,405,1
375,174,1
469,361,1
164,304,0
354,225,0
35,503,1
121,207,0
214,299,0
25,511,1
73,216,1
487,313,1
202,212,0
325,55,1
478,80,1
52,338,1
219,253,0
235,250,0
83,23,1
79,506,1
278,21,1
319,370,1
190,503,1
455,483,1
330,216,0
220,230,0
274,13,1
439,87,1
190,191,0
435,90,1
124,78,1
501,352,1
69,15,1
458,156,1
243,344,0
176,415,1
156,248,0
98,390,1
169,256,0
262,174,0
270,187,0
296,47,1
230,281,0
366,392,1
508,461,1
311,208,0
275,110,0
426,116,1
72,379,1
70,365,1
128,288,0
209,500,1
330,397,1
425,359,1
355,257,0
506,405,1
173,240,0
324,214,0
366,314,1
152,317,0
97,330,1
430,398,1
164,293,0
144,477,1
415,38,1
187,276,0
9,74,1
107,412,1
220,197,0
312,134,0
13,54,1
319,94,1
322,180,0
99,166,1
231,225,0
488,313,1
92,246,1
426,352,1
332,270,0
104,452,1
94,384,1
127,84,1
359,147,1
237,150,0
307,306,0
62,338,1
192,432,1
182,445,1
335,392,1
141,448,1
92,294,1
149,63,1
160,115,1
505,418,1
205,76,1
186,276,0
365,275,0
402,457,1
100,493,1
180,225,0
127,301,0
147,181,0
335,167,0
310,336,0
232,348,0
133,489,1
374,70,1
262,355,0
449,167,1
231,255,0
149,284,0
140,188,0
56,497,1
135,382,1
96,424,1
41,163,1
500,53,1
177,176,0
307,484,1
304,235,0
142,359,1
51,313,1
154,416,1
280,266,0
119,264,0
110,217,0
279,140,0
48,230,1
87,216,1
452,71,1
477,293,1
323,203,0
167,205,0
315,174,0
52,403,1
302,96,1
441,159,1
122,326,1
200,467,1
27,21,1
316,138,0
219,183,0
125,18,1
279,6,1
343,409,1
288,257,0
224,52,1
155,293,0
68,131,1
250,236,0
455,53,1
65,97,1
175,193,0
477,12,1
497,492,1
223,163,0
470,422,1
233,299,0
422,379,1
337,175,0
268,280,0
228,454,1
146,469,1
253,306,0
86,253,1
399,221,1
178,199,0
152,181,0
186,354,0
296,151,0
37,241,1
421,177,1
248,379,1
461,344,1
2,289,1
75,67,1
299,317,0
340,253,0
333,497,1
449,270,1
236,296,0
289,169,0
85,446,1
15,313,1
216,277,0
258,267,0
160,275,0
92,383,1
172,246,0
181,297,0
207,453,1
159,484,1
81,316,1
97,459,1
74,405,1
426,150,1
54,71,1
40,155,1
199,355,0
360,108,1
494,125,1
344,256,0
302,157,0
279,131,0
387,153,1
158,450,1
213,219,0
85,158,1
439,443,1
503,33,1
156,300,0
130,201,0
163,373,1
245,430,1
477,433,1
149,333,0
111,423,1
126,92,1
19,106,1
138,345,1
3,366,1
273,280,0
44,198,1
244,339,0
171,284,0
130,287,0
235,231,0
194,199,0
258,184,0
328,306,0
220,125,0
195,237,0
140,50,1
81,297,1
140,483,1
153,132,1
241,197,0
239,328,0
319,134,0
187,331,0
207,186,0
66,316,1
346,204,0
231,144,0
467,157,1
188,247,0
277,304,0
385,492,1
81,468,1
237,205,0
87,309,1
177,278,0
241,115,0
316,149,0
399,443,1
313,334,0
161,150,0
190,241,0
177,171,0
278,238,0
179,257,0
226,330,0
219,346,0
329,172,0
456,15,1
258,251,0
333,234,0
439,128,1
180,53,1
457,441,1
200,190,0
55,89,1
252,244,0
275,353,0
401,195,1
465,228,1
404,16,1
96,402,1
209,119,0
33,455,1
210,356,0
146,264,0
127,264,0
293,59,1
488,427,1
14,382,1
344,187,0
308,202,0
268,360,0
142,308,0
273,206,0
266,463,1
276,150,0
158,219,0
111,365,1
216,306,0
316,140,0
220,114,0
206,275,0
357,298,1
288,182,0
104,174,1
28,302,1
14,245,1
22,140,1
194,313,0
63,414,1
125,497,1
115,198,0
196,205,0
242,230,0
124,220,0
428,149,1
253,146,0
332,301,0
206,358,0
250,176,0
269,194,0
354,413,1
276,191,0
279,298,0
280,351,0
263,292,0
148,299,0
390,321,1
125,239,0
305,162,0
234,345,0
206,111,0
251,219,0
192,88,1
337,106,1
238,222,0
187,15,1
156,142,0
264,351,0
457,28,1
112,224,0
7,287,1
144,484,1
268,159,0
326,164,0
290,305,0
193,379,1
380,120,1
225,171,0
368,240,0
190,136,0
78,193,1
207,298,0
128,195,0
326,171,0
372,280,1
308,47,1
198,133,0
53,454,1
508,106,1
286,251,0
189,242,0
183,18,1
69,341,1
318,343,1
196,229,0
292,157,0
258,44,1
106,189,1
415,198,1
500,36,1
139,207,0
26,243,1
357,365,1
71,380,1
122,223,0
145,14,1
140,501,1
191,199,0
253,266,0
136,276,0
152,339,1
256,148,0
240,495,1
253,108,0
217,260,0
85,164,1
326,309,0
44,231,1
429,417,1
249,113,0
184,164,0
142,159,0
183,271,0
473,82,1
380,372,1
491,14,1
87,437,1
219,161,0
144,4,1
352,334,1
491,27,1
417,322,1
34,64,1
402,319,1
389,135,1
422,342,1
166,205,0
458,500,1
153,305,0
237,178,0
509,60,1
314,349,1
312,402,1
46,29,1
212,119,0
224,218,0
347,176,0
30,183,1
198,233,0
465,471,1
128,433,1
42,361,1
282,335,0
257,268,0
293,141,0
347,195,0
175,292,0
93,301,1
244,363,0
8,92,1
406,506,1
249,255,0
59,19,1
88,412,1
271,224,0
280,333,0
183,174,0
120,215,0
183,316,0
465,368,1
485,83,1
190,254,0
224,208,0
267,250,0
356,244,0
315,44,1
184,165,0
412,359,1
336,275,0
471,433,1
1,454,1
156,175,0
178,365,1
277,238,0
151,60,1
151,143,0
243,7,1
99,175,1
250,355,0
128,19,1
0,481,1
339,92,1
197,450,1
378,468,1
238,311,0
198,94,1
424,108,1
26,171,1
215,179,0
302,276,0
348,195,0
101,320,1
208,9,1
208,333,0
264,287,0
224,396,1
81,360,1
281,158,0
371,61,1
240,120,0
25,35,1
419,132,1
509,38,1
261,363,0
333,222,0
437,380,1
290,348,0
250,332,0
180,185,0
316,172,0
59,134,1
329,220,0
385,156,1
363,237,0
342,212,0
164,453,1
94,294,1
298,321,0
229,224,0
309,432,1
323,206,0
295,178,0
325,252,0
425,426,1
226,241,0
141,185,0
329,276,0
189,196,0
507,84,1
296,225,0
187,180,0
286,331,0
109,383,1
267,257,0
27,331,1
442,144,1
446,414,1
323,137,0
158,253,0
81,51,1
467,328,1
215,150,0
290,286,0
379,495,1
214,202,0
123,220,0
294,221,0
287,242,0
289,277,0
333,197,0
93,446,1
278,237,0
459,482,1
464,425,1
212,312,0
10,328,1
30,464,1
264,177,0
260,127,0
246,159,0
255,139,0
271,385,1
295,179,0
92,61,1
444,43,1
299,370,1
340,279,0
313,349,1
271,151,0
243,336,0
323,317,0
416,358,1
287,189,0
511,217,1
271,330,0
215,172,0
173,463,1
74,47,1
309,504,1
92,147,1
248,432,1
170,270,0
106,269,1
276,220,0
467,148,1
367,244,0
243,190,0
231,53,1
333,434,1
433,27,1
229,337,0
309,179,0
437,88,1
448,161,1
192,194,0
350,394,1
10,207,1
238,182,0
9,338,1
60,67,1
505,140,1
195,172,0
468,511,1
356,480,1
248,124,0
226,125,0
326,343,1
132,169,0
437,252,1
416,282,1
104,253,1
317,206,0
207,408,1
169,284,0
45,103,1
347,367,1
242,124,0
19,182,1
356,177,0
184,372,1
345,230,0
317,183,0
470,366,1
311,281,0
442,118,1
167,133,0
192,227,0
190,115,0
135,227,0
273,254,0
233,127,0
229,147,0
38,209,1
243,373,1
331,218,0
164,445,1
182,394,1
224,171,0
246,364,0
188,181,0
37,213,1
172,135,0
156,390,1
255,329,0
126,435,1
136,272,0
31,52,1
240,296,0
214,340,0
166,321,0
285,262,0
211,146,0
156,332,0
399,308,1
165,400,1
400,314,1
404,383,1
477,372,1
497,283,1
449,69,1
64,409,1
239,139,0
109,193,1
329,254,0
254,305,0
403,301,1
466,406,1
296,242,0
89,102,1
153,182,0
306,134,0
309,154,0
435,8,1
293,198,0
215,286,0
168,158,0
457,355,1
342,233,0
198,316,0
230,316,0
75,290,1
210,394,1
277,218,0
239,157,0
251,161,0
256,231,0
483,398,1
194,337,0
354,407,1
479,297,1
149,225,0
23,112,1
238,223,0
321,192,0
327,482,1
507,454,1
383,262,1
138,278,0
285,430,1
373,386,1
224,59,1
240,70,1
239,341,0
4,128,1
119,273,0
428,405,1
22,376,1
284,211,0
165,71,1
340,503,1
131,251,0
286,188,0
126,260,0
371,138,1
294,176,0
230,282,0
225,163,0
298,274,0
385,503,1
446,312,1
369,10,1
44,235,1
142,369,1
329,432,1
130,183,0
213,317,0
256,79,1
486,46,1
120,226,0
467,336,1
273,490,1
366,502,1
333,117,1
249,264,0
177,413,1
213,263,0
111,239,0
222,135,0
309,151,0
8,353,1
48,375,1
152,295,0
357,319,1
127,356,1
191,130,0
133,26,1
408,33,1
81,154,1
286,89,1
197,152,0
244,123,0
387,176,1
267,332,0
263,433,1
13,432,1
104,402,1
113,482,1
211,345,0
387,27,1
359,333,1
422,38,1
274,354,0
232,288,0
382,422,1
262,247,0
134,211,0
132,330,1
207,179,0
313,147,0
488,426,1
458,452,1
233,230,0
189,132,0
207,360,0
169,330,0
182,191,0
474,80,1
243,100,1
127,208,0
215,399,1
115,194,0
292,197,0
377,207,1
405,216,1
505,169,1
460,83,1
123,256,0
211,260,0
63,346,1
338,337,1
269,190,0
204,165,0
182,60,1
412,260,1
308,234,0
233,144,0
271,312,0
335,187,0
276,343,0
351,20,1
79,206,1
222,337,0
226,300,0
272,142,0
266,222,0
11,198,1
334,145,1
46,428,1
221,195,0
321,403,1
38,194,1
510,421,1
260,275,0
209,172,0
146,311,0
494,243,1
147,174,0
205,315,0
310,182,0
346,356,1
150,320,0
72,33,1
335,355,1
183,393,1
273,39,1
46,95,1
492,483,1
159,217,0
37,289,1
326,317,0
507,328,1
452,202,1
340,248,0
486,302,1
150,305,0
5,190,1
340,367,1
254,311,0
153,219,0
476,278,1
268,218,0
509,71,1
30,37,1
140,435,1
404,423,1
233,216,0
334,322,0
206,171,0
486,433,1
183,311,0
231,210,0
299,303,0
306,299,0
20,348,1
3,373,1
157,181,0
28,509,1
448,469,1
191,193,0
329,188,0
341,177,0
107,453,1
358,222,0
456,304,1
334,256,0
123,255,0
264,421,1
424,268,1
330,367,1
8,226,1
291,431,1
116,257,0
247,381,1
429,82,1
164,285,0
195,211,0
206,144,0
231,402,1
22,118,1
373,461,1
153,298,0
445,167,1
350,325,1
389,362,1
422,23,1
142,423,1
445,78,1
97,318,1
253,199,0
233,432,1
476,205,1
334,156,0
152,163,0
315,200,0
208,168,0
211,349,0
149,10,1
145,503,1
237,270,0
333,176,0
201,154,0
307,272,0
131,296,0
176,426,1
302,435,1
333,120,1
483,292,1
117,12,1
249,502,1
148,322,0
353,224,0
214,359,0
74,357,1
370,327,1
480,187,1
409,153,1
178,284,0
77,313,1
315,29,1
170,130,0
215,277,0
11,146,1
182,336,0
253,185,0
155,218,0
293,129,0
216,208,0
237,124,0
180,30,1
248,262,0
214,326,0
215,181,0
112,213,0
357,147,1
146,195,0
295,123,0
236,161,0
299,192,0
6,463,1
58,4,1
144,338,1
343,60,1
496,149,1
277,283,0
11,205,1
492,42,1
72,205,1
479,224,1
38,269,1
133,275,0
182,181,0
454,69,1
390,203,1
85,17,1
468,315,1
112,244,0
488,442,1
217,274,0
173,64,1
246,11,1
144,311,0
212,88,1
99,241,1
359,188,0
237,119,0
450,69,1
111,141,1
408,469,1
137,371,1
246,172,0
365,479,1
347,39,1
249,360,0
246,149,0
436,339,1
187,266,0
129,271,0
496,253,1
88,247,1
511,373,1
242,267,0
496,458,1
180,289,0
167,379,1
425,340,1
195,293,0
366,128,1
349,284,0
353,234,0
305,65,1
19,26,1
450,465,1
454,117,1
161,197,0
272,372,1
348,282,0
443,87,1
191,306,0
406,39,1
231,300,0
265,130,0
288,222,0
76,296,1
450,54,1
311,130,0
269,327,0
133,246,0
267,489,1
35,466,1
265,117,0
55,121,1
131,223,0
378,309,1
150,343,1
493,344,1
350,201,0
216,150,0
207,496,1
139,228,0
280,359,0
70,197,1
234,302,0
292,155,0
11,19,1
299,223,0
247,233,0
58,502,1
256,276,0
294,210,0
170,399,1
182,235,0
169,496,1
273,152,0
44,60,1
160,108,1
297,61,1
58,85,1
493,343,1
296,2,1
405,125,1
315,147,0
114,274,0
219,365,0
124,244,0
288,99,1
189,190,0
263,130,0
143,95,1
172,83,1
351,290,0
258,452,1
12,2,1
209,305,0
142,421,1
186,124,0
394,470,1
437,241,1
443,474,1
301,279,0
150,347,1
316,247,0
66,306,1
183,128,0
13,396,1
497,423,1
415,457,1
413,403,1
332,311,0
276,241,0
265,29,1
319,144,0
28,4,1
170,295,0
304,186,0
403,263,1
263,249,0
167,193,0
146,222,0
258,289,0
183,182,0
327,277,0
140,67,1
411,232,1
121,206,0
228,108,0
376,26,1
70,123,1
286,363,1
248,315,0
115,189,1
245,211,0
96,314,1
17,438,1
178,352,0
403,16,1
221,161,0
255,235,0
243,428,1
243,123,0
68,288,1
194,310,0
298,196,0
226,250,0
250,307,0
186,201,0
108,340,1
336,104,1
158,162,0
407,102,1
290,448,1
323,320,0
304,210,0
113,258,0
196,115,0
386,89,1
129,303,0
291,335,0
287,306,0
403,483,1
174,66,1
322,225,0
292,182,0
343,241,0
74,376,1
193,212,0
178,312,0
218,81,1
201,269,0
251,300,0
276,148,0
329,54,1
298,166,0
412,117,1
479,342,1
117,275,0
432,220,1
246,18,1
234,219,0
180,495,1
241,156,0
323,252,0
20,342,1
308,468,1
408,120,1
144,237,0
292,227,0
314,23,1
225,344,0
315,404,1
129,247,0
18,425,1
422,76,1
170,430,1
275,194,0
505,503,1
408,496,1
299,183,0
271,235,0
362,260,0
147,243,0
63,195,1
505,43,1
319,143,0
464,368,1
314,75,1
393,11,1
35,496,1
474,151,1
298,228,0
415,161,1
85,253,1
35,211,1
311,306,0
306,330,0
290,39,1
298,474,1
332,419,1
315,490,1
474,504,1
307,353,1
110,222,0
152,405,1
447,69,1
249,455,1
206,288,0
211,430,1
434,390,1
425,104,1
222,414,1
245,451,1
203,7,1
266,128,0
222,287,0
80,246,1
453,227,1
196,149,0
401,189,1
237,123,0
178,446,1
266,304,0
504,365,1
333,507,1
5,275,1
393,44,1
389,322,1
227,111,0
351,266,0
214,74,1
184,197,0
134,391,1
149,175,0
275,329,0
505,454,1
202,165,0
171,114,1
289,235,0
30,38,1
284,296,0
237,204,0
204,72,1
312,451,1
237,259,0
307,281,0
374,243,1
203,360,0
234,233,0
183,455,1
61,250,1
219,352,0
200,276,0
150,173,0
125,184,0
394,415,1
71,504,1
87,396,1
165,356,1
173,255,0
99,475,1
188,504,1
475,165,1
355,195,0
294,143,0
357,287,0
145,12,1
216,355,0
72,134,1
468,355,1
235,346,0
132,274,0
197,265,0
257,241,0
119,276,0
371,194,1
287,296,0
429,231,1
35,452,1
417,490,1
504,210,1
466,387,1
119,290,0
194,328,0
245,258,0
57,129,1
137,409,1
215,429,1
359,387,1
229,117,0
222,145,0
261,185,0
172,245,0
218,225,0
79,229,1
47,502,1
189,154,0
203,136,0
325,144,0
338,262,0
195,43,1
204,364,0
412,510,1
30,96,1
312,398,1
225,233,0
230,122,0
383,74,1
348,148,1
97,173,1
460,166,1
139,275,0
207,342,0
341,155,0
302,202,0
60,498,1
357,373,1
320,338,0
197,351,0
252,168,0
301,146,0
73,102,1
166,215,0
354,232,0
359,459,1
226,331,0
214,239,0
146,310,0
494,155,1
133,276,0
159,413,1
303,173,0
474,192,1
451,428,1
43,291,1
276,264,0
303,155,0
18,506,1
221,190,0
227,248,0
152,194,0
37,60,1
388,481,1
462,99,1
229,347,0
211,251,0
253,248,0
75,212,1
154,173,0
126,303,0
300,237,0
371,382,1
331,292,0
310,313,0
238,135,0
343,334,1
305,112,1
325,296,0
285,289,0
149,337,1
183,355,0
165,224,0
254,135,0
309,298,0
353,127,1
319,306,0
115,206,0
275,125,0
265,328,0
418,492,1
296,216,0
180,445,1
241,241,0
171,69,1
444,396,1
328,278,0
158,285,0
254,196,0
507,293,1
113,108,1
137,190,0
2,307,1
0,307,1
197,184,0
148,350,1
209,310,0
322,199,0
401,465,1
216,346,0
386,162,1
113,428,1
336,39,1
247,307,0
196,363,1
194,355,0
188,162,0
339,277,0
324,148,0
253,182,0
168,199,0
253,251,0
301,222,0
66,484,1
385,193,1
416,233,1
191,278,0
433,431,1
314,36,1
50,52,1
280,410,1
222,28,1
421,81,1
276,207,0
355,158,1
356,461,1
270,37,1
105,489,1
318,224,0
475,429,1
145,145,0
176,198,0
15,93,1
358,225,0
141,196,0
496,426,1
137,245,0
173,327,0
191,322,0
41,130,1
499,295,1
162,150,0
171,182,0
266,319,0
263,174,0
348,227,0
136,15,1
69,363,1
218,241,0
426,496,1
273,116,0
26,139,1
338,194,0
137,235,0
135,213,0
204,131,0
229,499,1
229,349,0
213,408,1
236,175,0
178,311,0
111,56,1
240,492,1
56,397,1
323,211,0
358,128,1
207,238,0
502,345,1
207,218,0
428,275,1
292,328,0
218,207,0
245,68,1
183,66,1
307,334,0
280,117,0
217,504,1
404,415,1
47,109,1
329,318,0
166,12,1
333,155,0
167,354,1
340,366,1
31,115,1
249,184,0
99,322,1
170,10,1
399,118,1
301,423,1
291,358,0
128,202,0
228,284,0
82,456,1
141,108,1
338,308,0
297,267,0
162,94,1
228,175,0
99,205,1
116,232,0
176,146,0
227,167,0
255,258,0
221,239,0
51,415,1
21,488,1
291,268,0
231,452,1
91,511,1
452,184,1
50,229,1
286,242,0
161,228,0
109,234,0
222,301,0
260,85,1
150,299,0
48,292,1
156,447,1
59,437,1
307,150,0
290,124,0
127,197,0
138,305,0
155,167,0
456,430,1
172,241,0
491,504,1
356,181,0
221,150,0
348,245,0
87,393,1
264,217,0
327,45,1
273,162,0
292,483,1
246,479,1
306,220,0
198,200,0
290,190,0
3,487,1
47,303,1
151,509,1
98,134,1
149,97,1
341,318,0
102,253,1
478,268,1
92,494,1
452,431,1
234,293,0
272,125,0
488,317,1
310,265,0
142,220,0
276,395,1
265,248,0
16,500,1
250,455,1
278,223,0
297,504,1
121,487,1
208,402,1
207,343,0
462,499,1
311,345,0
157,180,0
489,370,1
109,282,1
443,253,1
102,412,1
135,19,1
217,380,1
454,302,1
222,355,0
227,152,0
14,489,1
123,165,1
457,447,1
349,74,1
248,217,0
174,159,0
248,129,0
407,468,1
340,261,0
144,151,0
245,249,0
476,425,1
220,351,0
251,61,1
496,171,1
321,295,0
65,446,1
155,102,1
208,91,1
426,294,1
171,280,0
258,288,0
123,178,0
143,176,0
391,312,1
165,14,1
314,230,0
13,317,1
277,293,0
319,311,0
461,254,1
338,300,0
233,355,0
179,161,0
243,180,0
148,455,1
475,323,1
277,329,0
79,319,1
133,383,1
190,142,0
231,346,0
244,419,1
267,108,0
57,268,1
201,253,0
32,133,1
511,213,1
93,45,1
179,267,0
54,321,1
509,499,1
3,192,1
456,9,1
283,2,1
173,348,0
397,461,1
470,63,1
308,152,0
24,104,1
98,354,1
355,366,1
422,286,1
467,378,1
330,91,1
17,177,1
309,317,0
247,175,0
476,135,1
308,102,1
269,158,0
71,91,1
196,170,0
199,230,0
228,246,0
104,175,1
479,427,1
58,379,1
329,462,1
156,64,1
339,440,1
467,20,1
463,366,1
384,33,1
486,475,1
398,224,1
343,212,0
295,210,0
254,215,0
126,239,0
276,331,0
118,129,1
338,323,0
152,473,1
38,126,1
202,205,0
509,214,1
130,306,0
241,230,0
256,293,0
283,220,0
214,361,0
186,155,0
167,315,0
274,123,0
498,73,1
165,186,0
301,244,0
66,426,1
53,217,1
127,302,0
165,300,0
299,245,0
32,469,1
399,163,1
91,473,1
298,46,1
215,398,1
83,341,1
342,163,0
337,232,0
257,18,1
191,277,0
213,239,0
269,71,1
334,258,0
336,376,1
402,119,1
150,53,1
146,187,0
45,97,1
406,204,1
170,179,0
340,316,0
246,50,1
206,440,1
237,281,0
467,399,1
193,364,1
388,511,1
312,210,0
280,35,1
326,336,0
188,145,0
1,487,1
183,211,0
147,307,0
106,228,1
188,324,0
120,120,1
256,191,0
310,369,1
244,161,0
313,133,0
191,219,0
185,353,0
458,229,1
242,291,0
342,183,0
292,172,0
239,329,0
166,332,0
262,177,0
207,187,0
187,223,0
150,204,0
327,199,0
281,90,1
404,40,1
333,309,0
268,172,0
119,254,0
375,2,1
195,124,0
307,439,1
166,124,1
51,204,1
102,39,1
6,261,1
371,481,1
323,283,0
262,26,1
57,114,1
252,133,0
306,75,1
208,165,0
162,387,1
223,310,0
274,151,0
261,176,0
417,30,1
282,177,0
472,219,1
392,464,1
111,242,0
170,170,0
453,476,1
118,197,0
103,356,1
174,240,0
491,118,1
497,148,1
147,273,0
273,225,0
381,76,1
332,250,0
184,246,0
406,12,1
327,359,1
365,480,1
451,235,1
182,382,1
470,456,1
240,321,0
420,172,1
222,332,0
46,1,1
217,342,0
151,231,0
404,483,1
23,17,1
349,277,0
16,506,1
264,125,0
334,201,0
9,232,1
258,130,0
510,256,1
103,76,1
333,442,1
430,45,1
455,31,1
143,268,0
477,481,1
216,92,1
140,154,0
162,307,0
244,279,0
352,449,1
184,153,0
106,380,1
265,188,0
493,184,1
251,180,0
369,242,0
95,235,1
324,198,0
61,141,1
66,398,1
161,359,1
143,326,0
332,258,0
247,173,0
120,397,1
501,50,1
47,52,1
237,332,0
508,257,1
232,112,0
343,252,0
383,502,1
148,188,0
361,472,1
492,459,1
175,309,0
27,399,1
278,172,0
242,227,0
239,200,0
232,117,0
